,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
HFRI Event-Driven (Total),0,0,0,-0.010261223,0,-0.017494433,0.022959539,0,0,0,-0.032301019,0,-0.026954263,0.01072045,-0.005194285,0.052805993,0,-0.086956028,0,-0.024770844,0,0,0,0,-0.00279565,0.024332532,0.060632596,0,0,0,0,0,-0.04729602,0.004515784,0.023389756,0.070361127,0,0.796253427,0,0.147453343
HFRI Fund of Funds Composite Index,0,0.00821836,0,0,0,0,0.029699829,0,-0.027166219,0,-5.20E-06,0.009341615,0,-0.008046386,-0.009181296,-0.053160782,0.032476475,0,0,0,0,0,0,0,-0.00383855,0,0.011222943,0.021651973,0,-0.003874644,0,0,0,0.004590598,0,0,0,0.790872608,0,0
HFRI Fund Weighted Composite Index,0,0,0,0.00055201,0.000500529,0,0.001028057,0,0.000228529,0.000120266,0,0.000447404,0,3.94E-06,0,0.000305374,0.000372363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002801,0,0.000243185,0,0.987320003,0,0
HFRI Fund Weighted Composite Index - CHF Hedged,0,-0.003220215,0,1.41E-05,0,0.002471799,0,0.003285671,-0.000649137,0,0.001370617,0.007496895,-0.003978045,0,0,0,0.001625532,0,0,0,0,0,0,0,-0.000490359,0,0,0.006849684,0,0,0,0.018558108,-0.005711645,-0.003035324,0,0.000296105,0,0.961287219,0,0
HFRI Fund Weighted Composite Index - EUR Hedged,0,-0.0006741,0,0.000117742,0,-7.13E-05,0,0.002223384,0,0,0,0.003363788,0.000523196,-1.40E-05,0,0,0.004390557,0,0,-0.003780167,0,-1.40E-05,0,0,-0.001589705,0,0,0.004810301,0,0,0,0.006732525,0,0,0,0.00271142,0,0.96153763,0,0
HFRI Fund Weighted Composite Index - GBP Hedged,0,-0.0004553,0,0.002038308,0,-0.002373098,0,0.005701389,0,0,-0.000213813,0.000287365,0.001300404,-0.001670301,0,0,0.006520588,0,0,-0.005850265,0,0,0,0,-0.004518557,0,0.006260758,0.006797267,0,0,0,0.00201371,0.001670325,0.001523578,0,0.002753036,0,0.96033505,0,0
HFRI Fund Weighted Composite Index - USD,0,0,0,0.004072425,0.000383533,0,0,0.00125286,0,0,0,0.001702851,0,0,0,0,0.002174115,0,0,-0.000756644,0,0,0,0,-0.001512044,0.004996732,0,0.010211908,0,0,0,0.004080806,0,0,0,0,0,0.967628653,0,0
HFRI Macro (Total) Index,0.118948193,0.100363994,-0.180439162,-0.01410416,0,0.013483539,0,-0.025924979,0.046208331,-0.034596905,0.064804015,0,0,0.050448878,0.000587251,-0.091378419,0.000900234,0,0.106348907,0.113305025,0,-0.021709063,-0.14780742,-0.092972403,0.084993657,-0.044931216,-0.095594361,0,-0.089850078,-0.057517763,0,0.006145582,0.095971466,0.007899484,-0.090368342,-0.063706376,0,1.070527457,-0.373546535,0
HFRI Macro Index,0.123516711,0.072591622,-0.153575506,-0.018639319,0.001627128,0.010440988,0,-0.039710441,0.050055847,-0.031082677,0.060491923,0,0,0.041483868,0.016758349,-0.082823461,0,0,0.090664111,0.12672914,0,-0.019508589,-0.157769656,-0.058204984,0.077936012,-0.040152729,-0.086737889,0,-0.064555446,-0.067499659,0,0.006527108,0.096919933,0.008442078,-0.092991246,-0.069671798,0,1.096007981,-0.36396416,-0.054961882
HFRI RV Multi-Strategy,0,-0.003490472,0,0.009843064,0.000707074,-0.011695506,0.038222799,0.074898342,-0.021389651,-0.032920632,-0.027006257,0,0.021607937,0.020104001,-0.04181567,0,0.003167064,-0.079131944,0,-0.031745589,-0.089646219,0,-0.000296449,0,0.010695311,0,0.07451469,0.06035164,-0.005221259,0,0.045054049,-0.004327357,-0.013740778,0.005611542,0.131098233,0.014987755,0,0.364170174,0.00418481,0.042307701
Horizon Trade Finance - European A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horizon Trade Finance - North American A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Bay International Fund Ltd,-0.054899209,0,0,0,0,0,0,-0.005716424,0,-0.0214371,0,-0.004953238,0.052826159,0,-0.017528491,0,0.017459833,-0.004656896,-0.017496495,0.010309067,0,-0.044914124,0,0,0.013377906,-0.014052284,-0.044397368,0,0,0.012546237,0,0.022751947,-0.01864134,0,0,0,0,0.358258281,0,0
Hybrid Equity Fund Composite,0,0,0.274981362,-0.043250998,0.089269187,0.143756831,0,-0.035147449,-0.023255872,-0.021184046,0,0.072093323,-0.151617355,-0.19873826,-0.030074583,-0.08310894,0.032981071,0,0,0.095594215,0,-0.05419597,0,0,0.094820724,0,0,0,0,0,0,0,0.017454735,-0.01388157,0,-0.15995342,0,1.611205637,0,0
ICE BofA Gbl HY Constnd TR HEUR,0,-0.000683585,0,3.56E-05,0.000830401,-0.01212555,0.016114396,-0.008705625,0,-0.005825346,-0.006945151,-7.23E-05,0.018282717,0.010457909,-9.31E-06,0,-0.00425675,-0.030108934,0,-0.037378539,0,0.009273808,0,0.034801729,-0.018657563,0.083004176,0.196373631,0.023331584,-0.077885562,0.01985143,0,-0.011960929,-0.021564976,-0.001768554,0.068231695,0.006301296,0,0.086613425,0,0.765071239
ICE BofA Gbl HY Constnd TR HGBP,0,0,0,0.002310063,0,-0.014043658,0.014549941,-0.001444693,0,-0.002500313,-0.012652889,-0.002493094,0.017683076,0.00635707,-0.000910666,0.000866136,-0.003793226,-0.027959431,0,-0.039368911,0,0.009610861,0,0.029619674,-0.019351074,0.085409507,0.205212459,0.028263627,-0.076010418,0.018450521,0,-0.015448729,-0.018671827,0,0.065395887,0.006802991,0,0.08240967,0,0.766348214
ICE BofA US High Yield TR USD,0,0,0,0,0.002632959,-1.28E-05,0.000867533,0,-0.003339627,0,-0.005728591,0.000808969,0,0,0,0,0.000966367,0,0,0,0,0.006316352,0,0.278892104,0,0.020464368,0.013416452,0,0,0.003362658,0,0,-0.008385245,0.007620062,0,0.020825337,0,0.019397874,0,0.75930508
Impact World Equity Fund Holdings,0,0,0,0,0,0.066370227,0,0,-0.033471763,0.201552008,0,0.182609173,0,0,-0.082253493,0,0,0,0,0.119342304,0,0,0,0.038015343,0,0.103110074,0,0,0,0.007290903,0,0,0,-0.00546916,0,0.00592458,0.375449532,0.408627604,0.047810084,0
Impact World Equity Fund Perf,0,0,0,-0.019519727,0,0.079544723,0,0.015786876,-0.078893997,0.294025843,-0.099198846,0.186635741,0,0,-0.063286094,0,0,0,0,0.121305927,0,0.004410372,0,0.240495886,0,0.047849168,0,0,0,0,0,-6.96E-06,-0.007652456,0.027876446,0,0.097785286,0.125163038,0.475107566,0.13715094,0
Impactive Capital Class D (IWEF),0,0,0,-0.031924734,0,0,0,0,0,0.091819926,0,0.048507805,-0.006520237,0.04607868,-0.09690553,0.538017713,-0.09176845,0,0,0.101443739,0,0,0,0,0,0,0,0,0,0,0,0,-0.003024897,-0.006585831,0,0.001872046,0,1.099953368,0,0
International Public Partnerships Ord,0,0,0,0,-0.046648079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Invesco EQQQ NASDAQ-100 ETF,0.19633949,-0.048699672,0,-0.020867639,0.617008169,0.068280017,0,-0.042053377,-0.023260504,-0.091022199,-9.87E-05,0.241534948,0.080917033,0,0,-0.067835093,0.068866788,0,0,0,0,-0.00011884,-0.00022076,0,-0.026247252,0,-0.027378866,0,0,0.002909909,0,0,0,-0.011223451,0,0,0,0,0.127307226,0
Invesco IG Govt-Credit Int Impact,0,0.003037416,0.006798632,0,0.014031696,0.011837176,0,0,-0.005564255,0,0,-0.014759587,0.008370237,-0.016675015,0,0.004534742,-0.002786151,0,0,0.042504761,0.002503747,0,0.21543504,0,0,0,0,0,0,0.056095312,0,-0.00944914,0,-0.000728596,0.126825623,0,0,0,-0.060633251,0
Invesco IG Taxable Int Impact,0,0,0.05499569,-0.001020716,-0.005762449,-0.020028825,-0.019177331,0,-0.008963923,0,-0.018279509,-0.026133867,0.021216329,-0.037398562,-0.003343294,0.0205901,0.014402922,-0.034663199,0,-0.040420602,0.051873635,0,0.391125648,-0.013960154,-0.023709803,0,0.019444308,0,0,0.020561828,-0.055635021,-0.018798081,0.023280957,0.002611826,0.149872721,0.016602385,0,0.028925591,0,0
Invesco NASDAQ 100 ETF,0.175278494,-0.020138859,0,-0.100422388,0.546650892,0.050426465,-0.055712089,0,0,0,-0.133429821,0.254007974,0.127208815,0,0.032769643,-0.136533292,0.04818202,0,0,0.004774661,0,0,0,0,0,-0.039692018,0,0,-0.041394132,0,0.090910814,0,-0.008184442,-0.012452912,0.00526513,0.031464484,0,0,0.219213089,0
Invesco QQQ Trust,0.196392934,-0.048272875,0,-0.020895638,0.616932666,0.068465809,0,-0.041674081,-0.023620883,-0.090618129,-0.001744612,0.240909829,0.080941699,0,0,-0.067491021,0.069007933,0,0,0,0,-0.001570208,0,0,-0.026548855,0,-0.024744264,0,0,0.003002755,0,0,0,-0.011363222,0,0,0,0,0.125604114,0
Invesco RAFI Developed Mkts ex-US S-METF,0,-0.185148073,1.080717148,0,-0.018770426,0,-0.09013073,0.050564587,-0.02628504,0,0,0.005176164,-0.016289765,0,0.009114153,0.044606256,-0.084187954,-0.006097508,0,-0.053625121,0,-0.047908755,0,0,-0.06880375,0.058417886,0,-0.25349922,0,0.096261319,0,0.037192303,-0.01777431,-0.018338119,0,0,0.067590119,0.384489279,0,0
Invesco S&P 500® Equal Weight ETF,0.066501345,-0.15506566,0,-0.020913856,-0.106666203,0.030970675,0.036359242,0.005854216,0.053954382,0.124253804,0.036982703,0.083911463,-0.007366295,0.074096868,0,0.234147894,-0.05375881,0.021866864,0.070066228,0,0,0,0.020015564,0.052322102,0.006012853,0,0,-0.0628075,0.059951977,-0.051927348,-0.052156817,0,-0.024282327,-0.018264855,0,0.088718653,0.316297904,0.357184352,0.009376566,0
Invesco Senior Loan ETF,0,0,0,0,0,-0.034670188,0.005058494,0.004539887,0.002058826,0,0.009927686,0.02101769,0.011151506,-0.007068724,0,0,0.002046797,0,0,-0.061950366,-0.010372945,0.002189796,0,0,0,0.007905138,0.00176103,0,0,0,0,0,0,0.004607588,0,0.04242147,0,0.014222678,0,0.452836152
Invesco Tax-Free Ltd Term Impact,0,0.008922523,0.000987394,0,0.002389309,0,-0.016257013,0,-0.02808747,0.008321434,0.000887638,0,0.000340686,-0.00915986,0.005471247,0,0.002715723,0,0,0.034457242,0,0,0.173450041,0,0,0.020914082,0.056711018,0,0,0.029484325,0,-0.01569376,0,0.016443132,0,0,0,0,0,0
iPath® Bloomberg Cmdty TR ETN,0,0,0,0.043862998,0,0,0,0,0,0,0,0,0,0,0.02384796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79752634,0.061101585,-0.010360054,0,0,0,0,0,0
iShares $ TIPS ETF GBP H Dist,0,0,0,0,0.008961156,0,-0.010547113,0,-0.002870878,0,0,0,-0.022139164,-0.006669863,0,0,0,0,0,0.018411565,0,0,0.037706434,0.015084041,0,0.012921429,0,0,0,0.001371246,-0.009489507,0.00227524,0.002559086,0,0.819310677,0.027719352,0,0,0,0
iShares $ Treasury Bd 3-7y ETF USD Acc,0,0,0.141471228,-0.014308925,0.004066078,-0.009328963,-0.016439423,-0.006657634,-0.01980775,0,0,-0.046222704,0.032491883,-0.050595741,0,0.034724441,-0.013981726,0,0,0.056883958,0.174750221,0,0.244525733,0.026294938,-0.032363974,-0.060023447,-0.082558183,0,0,0.013538225,-0.038690488,-0.013285697,0.020299237,0.002705706,0.198163006,-0.030069157,0,-0.052538298,-0.045705555,-0.009564749
iShares $ Treasury Bd 3-7yr ETF GBPHDist,0,0,0.120114889,-0.02766139,-0.002146667,0.015966525,0,-0.01538085,-0.014911244,-0.002345516,0.003278943,-0.033735436,0.047795867,-0.059073344,0,0.028111225,-0.024345052,0,0,0.042254042,0.239051533,0,0.193760019,0,-0.00685601,-0.075203591,-0.067875261,0,0,0.034573706,-0.047976546,-0.007439143,0.003840646,0.003867172,0.173829079,-0.036432745,0,-0.038709625,-0.024173301,0
iShares $ Trs Bd 7-10yr ETF EUR H Dist,0,0,0.115430759,-0.041824014,0.003957429,0.027170422,-0.005332164,-0.005233727,-0.02065461,-0.000525693,0,-0.019397187,0.022754442,-0.059429712,0,0.038819635,-0.018091903,0,-0.01808415,0.20859005,0.190887603,0,0.261676631,0,0,-0.076184945,-0.075763605,0,0,0.055532583,-0.025008263,0,0.001193981,0.004919061,0.20850987,-0.035712345,0,-0.10272983,0,0
iShares $ Ultrashort Bond ETF USD Acc,0,-0.004601297,0,0,-0.002860487,-0.007361288,0,0.010512129,0.007520134,0,-0.00280938,0,0.011899573,-0.005476047,-0.011216355,0,0.005926468,0,0,-0.017257452,0,0,0.007762986,0.01136473,-0.015309874,0.013024989,0.056633145,0.011543475,0,0,-0.00554115,-0.02460084,0.017460822,0,0,0.007721951,-0.014793926,0,0,0.021334755
iShares 0-5 Year TIPS Bond ETF,0,0,0.019816821,-0.005176369,0.002019989,0,-0.001074283,0.010761716,-0.001538518,0,0,-0.000184377,0,-0.023770967,0,0,-0.005471139,0,-0.007809631,-0.06447576,0.031075577,0,0.04932091,0,-0.004419253,0,-0.015020079,0,0,0,-0.016469059,0.021681603,0.012166151,0.000859431,0.401166364,0.002007565,0,0,-0.00015325,0
iShares 1-3 Year Treasury Bond ETF,0,0.022706174,0.011735012,0,0,0,0,-0.001540744,-0.008914306,0,0,-0.020282155,0.025854679,-0.020184992,0,0.013727162,-0.009967452,0,0,0,0.065375815,-0.00088084,0.111396258,0.013619386,-0.011857904,-0.018657039,-0.056761966,-0.000241567,0,0.014791534,-0.010536086,-0.009540882,0.006930703,0.001419716,0.095422486,-0.024581367,0,0,-0.011719128,0
iShares 1-5 Year invmt Grd Corp Bd ETF,0,-0.032896259,0.116782448,0.000619865,-0.015683813,-0.017845267,-0.007374615,0.011014174,-0.00569169,-0.039461106,-0.024298182,-0.001679147,0.019633204,-0.027785515,-0.002788705,0.010135239,-0.000748023,0,0.02119285,-0.110457831,0.033607608,0,0.352873697,0,-0.027986848,0.023947149,0.047456194,0.015843238,0,0.008585004,-0.087136665,-0.020471495,0.021453163,-0.002794484,0.118457552,0.006306809,-0.014077765,0.069820829,-0.042020741,0
iShares 10-20 Year Treasury Bond ETF,0,-0.003185346,0.057254008,-0.033824515,0.012347968,0,0.027831977,-0.041454949,-0.029620814,-0.0164004,-0.006127373,0,0.013432327,-0.001336225,0.030120093,0.044683054,-0.022079948,0,-0.016315064,0.602874492,0.026454827,0,0.239805757,0,-0.04119607,-0.075853408,0,-0.12980962,0,0.014703988,0,-0.003050217,0,0.004254923,0.158114073,-0.035437294,0.018957121,-0.140596439,0,0
iShares 20+ Year Treasury Bond ETF,0,0,0,0,0.002873478,0,0,0,-0.005442052,0,0,0,0,0,0,0,0,0,0,0.978156287,0,0,0,0,0,0,0,-0.002907899,0,0,0,0,0.001994773,-0.001364782,0,0,0,0,0,0
iShares 3-7 Year Treasury Bond ETF,0,0,0.141405696,-0.012837672,0.00755787,-0.009820385,-0.015389038,-0.010536923,-0.017772137,0,0,-0.045959409,0.034220367,-0.052246259,0,0.034205954,-0.014478551,0,0,0.059799933,0.16545525,0,0.244130284,0.020022578,-0.02900513,-0.055156256,-0.086790229,0,0,0.018443121,-0.039528763,-0.011450025,0.019920697,0.002439599,0.193679977,-0.028634279,0,-0.049029244,-0.056571114,0
iShares 5-10 Year invmt Grd Corp Bd ETF,0,0,0,0,0,-0.01505051,0,0.007326852,0,0,-0.030362185,0,0.005840535,-0.013607458,0,0,0,0,0,-0.010315408,0,0,0.56556888,0,-0.001915479,0.06370922,0.127700549,0,0,0,-0.069696092,0,0.009305763,-0.004025802,0.045795891,0.019534962,0,0.00609732,0,0.000469195
iShares 7-10 Year Treasury Bond ETF,0,0,0.14015972,-0.036026251,0.021063624,0,-0.025245774,0,-0.014795575,0,0,-0.043616249,0.02746739,-0.057521872,0,0.041870439,-0.014111195,0,-0.028363208,0.234421281,0.170194098,0,0.258906074,0.031896386,-0.031514663,-0.058868805,-0.06420688,0,-0.008309492,0.027594314,-0.023740353,-0.008562178,0.024247595,0.004152551,0.214912213,-0.021960323,0.006442639,-0.113570718,-0.03518125,-0.023929689
iShares Agency Bond ETF,-0.00978341,0,0.049686713,0,0.002545979,-0.003250644,0,-0.003754318,-0.008604637,0,-0.002737925,-0.022063652,0.027672452,-0.028024562,0,0.010645268,-0.003140655,0,0,0.067829462,0.048924917,-0.011158273,0.155952166,0.00984702,-0.011561264,-0.010212106,-0.024579004,0,0,0.018324176,-0.023467658,-0.015273384,0.011169942,0.001782758,0.128262396,-0.018356096,0,0,-0.031582208,0
iShares Bitcoin Trust ETF,0,0,0,0,0,0,0,0,0,0.167505737,0,0.841295337,0,0,0,0,0.639416066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iShares Broad USD Invm Grd Corp Bd ETF,0,0,0,0.002510456,0,-0.011729349,0,0.006680313,-5.21E-05,-0.040130795,-0.009647684,-0.000369989,0.000868689,-0.020828365,0,-0.001427539,0,0,0.011726527,0,0,-0.007540009,0.665602574,0,-0.010948696,0.043512659,0.096035152,0.004521339,0,0,-0.033973089,-0.005887452,0.00941298,-0.010263713,0.020204484,0.016071548,-0.02244052,0.16066767,0,0.060127958
iShares China Large-Cap ETF,0,0,0,1.719454929,-0.270054964,0,0.074667814,0,-0.102789027,-0.104676828,0,0.378404905,0.230660968,0,0.111906947,0,-0.082056195,0.086071283,0,0.236851161,0,-0.474715736,0,-0.358555997,-0.192696168,0,0.019683495,0,0,0.175366088,0,0,0.017527601,0.087664577,-0.300582561,-0.278803032,0,-0.321491617,-0.265909157,-0.360844893
iShares CMBS ETF,-0.040531291,-0.018693698,0.103059924,0.023967207,0.024573696,-0.012010104,0.010940091,0.00994891,-0.027455713,0,-0.029980264,-0.026099688,0.029231775,-0.035603071,-0.018588838,-0.003855759,0.023204322,-0.061473828,0.035369744,0.015929691,0.054541367,0,0.316299205,0,-0.020087978,0.023133818,0.027350796,0.009297933,-0.053704558,0.013306202,-0.087043933,-0.033941002,0.027139965,0.013592674,0.171295695,0.03921939,0,0.079047827,-0.125875465,0
iShares Cor MSCI Eurp UCITS ETF EUR Dist,0,0.803117549,0.01975092,-0.013334139,0,0.02778698,0,0,-0.01843736,0,0.035278906,0,-0.013241081,0,-0.045989271,0.037883514,0,0,0,0,0,0,0,0,0,0.005758488,0,0,-0.802750074,-0.025231079,0,0,0,0.011150825,0,0.023622933,0,0,0.099933457,0
iShares Core 30/70 Cnsrv Allc ETF,0.066340482,0,0.102495482,0.013060419,0.014015345,0,0.002455177,0,-0.012161744,0,0,0,0.018899463,-0.007303491,0,0.022914798,-0.007271534,0,0,0.044475094,0.049953823,0,0.247363991,0.014554223,0.008661998,-0.023728559,0.026440443,-0.021884584,-0.004649255,0,-0.016677409,-0.009104114,0,0.007054505,0.045193894,0.000671768,0.055386993,0.019853265,0,0
iShares Core 40/60 Moderate Allc ETF,0.09206498,0,0.121430068,0.02326937,0.016403582,0,0,0,-0.009981571,0,0,0.002348696,0.018228696,0,0,0.024784141,0,0,0,0.044579554,0.015306553,0,0.219137788,0,0.01591188,0,0.012207086,-0.011608288,0,0,0,-0.001267894,0,0.005515123,0.007212798,0.008078867,0.075947564,0,0,0
iShares Core Global Aggt Bd ETF EUR HAcc,0,0,0,-0.008248158,0.002866237,-0.01247696,-0.005110158,0,-0.00429112,-0.007012583,-0.002436625,-0.012460461,0.013022461,-0.01452021,-0.001378574,0.018873704,-0.004821673,0,0,0.01819263,0.090665282,0,0.222228186,0.020103219,0.066818163,-0.002452802,0,0,-0.096813358,0.003544762,-0.0176051,-0.033974668,0.004304119,0.003155911,0.133038527,0.016268056,0,0,0,0
iShares Core Global Aggt Bd ETF USD Dist,0,0,0,0,0,0,0,0,-7.17E-05,0,0,-0.000875936,0.01616006,-0.011038214,0,0,0,0,0,0.07243105,0.303265538,0,0.124482619,0,0.029908638,0.043509876,0,-0.044192205,0,0.076677788,0,0,0.013090529,-0.002827636,0.035674328,0.006534667,0,0,0,0
iShares Core Global Aggt Bd ETF USD HAcc,0,0,0,-0.007612887,0.003269912,-0.013939624,-0.010935279,0,-0.003044203,-0.004635294,0,-0.01127742,0.009434026,-0.016008346,-0.000359662,0.02028353,-0.005653164,0,0,0.024112336,0.079391764,0,0.226785809,0.025603809,0.066730211,0,0.001263212,0,-0.083355573,0.001948584,-0.011085809,-0.039482794,0.005447715,0.002855136,0.107592985,0.016611075,0,0,0,0
iShares Core MSCI China ETF,0,0,0,1.80370533,-0.152532664,0,0,0,-0.192680501,0,0.020443947,0.291834789,0.076001975,0,0,0,0,0,0,0.15291383,0,-0.520002076,0,-0.055719131,-0.206620209,0,0,0,0,0.027244503,0,0.018029286,0.027118565,0.036776516,0,-0.184359468,0,0,-0.62739826,-0.014954634
iShares Core MSCI EMU UCITS ETF EUR Acc,0,0.927267973,0,0,0.014658648,-0.021877084,0,0,-0.004486865,0,0,0.082591823,0,0,-0.05545175,0.044704085,0,0,0,0,0,0,0,0,0,0.019204877,0,0.068672835,-0.642284763,-0.066922356,0,-0.047142673,-0.000526896,0.016368879,0,0,0,0,0,0
iShares Core MSCI Europe ETF EUR Acc,0,0.802969125,0.021150032,-0.013739773,0,0.026097191,0,0,-0.018542797,0,0.035908416,0,-0.013080524,0,-0.046506988,0.03841449,0,0,0,0,0,0,0,0,0,0.006040679,0,0,-0.802273722,-0.025753485,0,0,0,0.011164747,0,0.02449367,0,0,0.098316732,0
iShares Core MSCI Pac ex-Jpn ETF USD Acc,0,-0.073475986,0.145225843,0.221483813,0,0,0,0.150641984,0,0,-0.038483039,0.011222363,0,0.274467475,-0.075856672,-0.026534469,0.084333687,-0.074096001,0,-0.068586794,0,0,0,-0.210543561,-0.030826911,0.106933126,0,-0.105428886,0,0,0.115319725,0,-0.045195689,-0.048365419,0,0.295753246,0,0.389387243,0,0
iShares Core MSCI World ETF USD Acc,0.475555323,0.011773633,0.223744328,0,0.009233423,0.022441418,0.012133915,0,0.003036554,0,0,0.041105075,0.001616182,0.011747188,0,0,0.020946925,0,0,0,0,0.006378227,0,0,0,0.013478104,0,0,0,0,0,0,0,0.006435477,0,0,0.086627196,0,0.07283019,0
iShares Core S&P 500 ETF,0.867563831,0,0,0,0.015659132,0.011306476,0,0,0.000928208,0,0,0.017448111,0,0,0,0,0.004706594,0.017282263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017814,0,0,0.047528891,0,0,0
iShares Core S&P 500 ETF USD Acc,0.872583646,0,0,0,0.014862047,0.011267712,0,0,0.000928141,0,0,0.017744714,0,0,0,0,0.004456606,0.014983419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001872601,0,0,0.045538201,0,0,0
iShares Core S&P 500 ETF USD Dist,0.870257594,0,0,0,0.015779626,0.012112686,0,0,0.000950015,0,0,0.0178475,0,0,0,0,0.004326706,0.013890149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001894978,0,0,0.04711191,0,0,0
iShares Core S&P Mid-Cap ETF,0,-0.171190187,0,-0.023227071,-0.137062063,0,0,0,0.023014029,0.219278124,-0.111931396,0.127700586,-0.018628569,0.034957,0.033063269,0.359058764,0,0.036965191,0,0,0,0,0,0,0.00155104,0,0,0,0,-0.005735978,-0.082513984,0,-0.007029299,-0.00681522,0,0.118864721,0.374361512,0.545979237,0,0
iShares Core S&P Small-Cap ETF,0,-0.127240494,0,0,-0.062675875,0,0,0,0.030474034,0.192668741,-0.25559467,0.092676099,-0.060337824,0,0,0.65779444,0,0,0,0,0,0,0,0,0.041349683,0,0,0,0,0,-0.094466226,0,-0.065969934,-0.014181497,0,0.202494195,0.112728926,0.611347867,0,0
iShares Core S&P Total US Stock Mkt ETF,0.651900928,-0.025965568,0,0,0,0.002299747,0,0,0.003167628,0.009240258,-0.015046411,0.046260436,0,0,-0.021014402,0.045502196,0.032947766,0.024066484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005207529,0,0,0.030499125,0.145388565,0.126205561,0.038289869,0
iShares Core S&P US Growth ETF,0.961449045,0,0,0,0.159793009,0,-0.078573188,-0.004657099,-0.028876066,-0.004626313,-0.083578024,0.091436889,0,0,0,-0.194521611,0.14619444,0,0,-0.007550955,0,-0.008054631,0,0,0,0,0,0,0,0.013608118,0,0,-0.01383902,0,0,0,0.037581115,0,0,0
iShares Core S&P US Value ETF,0.474443662,-0.102964538,0,-0.029695045,-0.106269297,0.043652841,0.107237364,0,0.035761133,0.089713965,0.095634534,-0.021725608,-0.015040689,0.029026583,-0.026999899,0.325392663,-0.163503061,0.017431402,0.100658674,0.015574782,0,0.075998767,0.073361737,0,0.025844338,-0.056316485,-0.052810085,-0.037746767,0.054433902,-0.085343136,0.004595475,0,0.006226642,0.000413948,-0.081798865,0.022124146,0.050507194,0.144171097,0,0
iShares Core US Aggregate Bond ETF,0,0,0.060282542,-0.002675866,0,-0.002976846,0.001027259,0,-0.013596612,-0.006283752,-0.017675591,-0.016236714,0.017647144,-0.029949335,0.005081469,0.024838082,-0.023152833,0,0,0.114525235,0.054068575,-0.014563788,0.344369638,0.002402425,-0.016484364,-0.007809318,0,-0.020425328,0,0.023878515,-0.019248962,-0.008077931,0,-0.00134659,0.123047638,-0.009219191,0,0,-0.000982442,0
iShares Dev Mkts Prpty Yld ETF USD Dist,0,0,0,0.02327043,-0.004706042,0.010926482,0,0,0.020260373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021214126,0,0,-0.124374934,0,0,0,0,-0.009844918,-0.000957037,0,0.884787379,0,0,0,0
iShares ESG Aware MSCI EAFE ETF,0,0.273979286,0.637276066,0,0.009362792,0.011177426,0,0,0,0,0,0.006990136,0,0,0,0,0,0,0,0,0,0,0,0,0.013686626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iShares ESG Aware MSCI EM ETF,0,0,0,0.92881322,0.010534862,0,0,0,-0.003877762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061113757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iShares ESG Aware MSCI USA ETF,0.621920414,0,0,0,0.042154797,0,0,0,0.006515628,0,0,0.035354059,0,0,0,0,0.029979325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252933681,0,0,0
