,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
iShares TIPS Bond ETF,0,0,0,0,0.009372219,0,-0.009187636,0,0.000321921,0,0,0,-0.009093192,-0.003939841,-0.001725193,0,0,0,-0.000553323,0.01401962,0,0,0.040722405,0,-0.005656205,0.013952676,0,0,0,0,0,0.002245023,0.009445302,0,0.796458094,0.01318457,0,0,0,0
iShares UK Gilts 0-5yr ETF GBP Acc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081797935,0,0,0,0,0,0,0,0,0,0
iShares US Aggregate Bond ETF USD Acc,0,0,0.056439779,-0.002245192,0.001010805,0,0,0,-0.013194856,-0.008888817,-0.013623186,-0.019922255,0.016736531,-0.033241848,0,0.029846947,-0.020665751,0,0,0.099626001,0.047249361,-0.018797896,0.365981625,0,-0.007545442,-0.036542185,0,-0.050373063,0,0.050977106,-0.012897893,-0.008455095,-0.000469817,-0.002818532,0.107059354,0,0,0,0,0
iShares US Basic Materials ETF,0,-0.168195564,0,-0.071153475,-0.086223639,0.03179697,0,0,0.011906814,0.081498272,0,0,-0.071818944,0.83786834,0,0.261955799,0,0,0,0,0,-0.028358709,0,0,-0.019983016,0,0,0,0,-0.175141413,0,0,0.076775205,-0.010411133,0,0,0.273915142,0,0,0
iShares US Consumer Discretionary ETF,0.410588923,-0.166523763,0,-0.138796848,0,0,0.012108364,0,0,0,0,0.750372763,0.012579783,0,-0.014067068,0,0.091993296,0,0,0,0,0,0,0,0.027986567,0,-0.001379664,0,0,0,0,0,0,-0.007075169,0,0.053657303,0,0,0,0
iShares US Consumer Staples ETF,0,0,0,0,0,0,0,0,0.027068154,0,0.695922036,0,0,0,0,0.156689208,0.004824055,0,0.012397193,0,0,0,0,0,0,0,0,0,0,0,0,0.00336769,0,0.026885804,0,0,0,0,0,0
iShares US Energy ETF,0.058720648,-0.241034426,0,0,0,0.006228445,0,0,1.138536076,0,0,0.086350179,0,0,-0.076959341,0.03787488,0,0.011169272,0,-0.01683409,0,0,0,0,0,0,0,0,0,0,-0.005216006,0,0.016418141,-0.03814725,0,0,0.059043724,0.161347708,0,0
iShares US Financial Services ETF,0.070264079,-0.243449166,0,-0.101330959,-0.020696336,0,1.010021224,0,-0.019434782,0,0,0.01672254,0,0,-0.141332899,0.227572873,0,0.096593993,0,0.023390934,0,0,0.0418938,0.035669145,0,0.03187866,0,0,0,0,-0.179340102,0,0,-6.68E-05,0,0,0.086994522,0,0.07765034,0
iShares US Financials ETF,0.059470831,-0.3029655,0,-0.086686093,-0.097246706,0,0.846766241,0,0.006131632,0,0,0,-0.005769872,0,0,0.108207418,0.111713136,0.107673567,0.016746694,0.074832669,0,0,0,0,0,0,0.044695169,0,0,0,-0.110073764,0,0,0.007407946,0,0.086699235,0.121230552,0,0.026809519,0
iShares US Healthcare ETF,0.003075993,-0.183958149,-0.036959402,0.032014964,-0.041433895,1.101707237,0,-0.024815208,-0.028010609,-0.016287683,-0.097413213,0.050134293,-0.022024412,0.029881291,-0.024788373,0.08124151,0.036877844,0,0.02878926,-0.011189518,0,0,0,0,0,0.064413747,0.005546421,-0.057985862,0,-0.052883119,0,0.01481539,-0.00898399,0,0,0.021767403,0.029964193,0.037927246,0,0
iShares US Industrials ETF,0.001121881,-0.173225497,-0.085818809,0,-0.095039016,0,0.013418778,-0.005057423,0,0.815182355,0,0.001352855,0,0,-0.054149574,0.125221515,0,0.048605829,0.136494389,0.029438044,0,0,0,0.029908075,0.004830276,0,0,0,0,0,0,0.006134899,-0.013163825,0.00487108,0,0.004569121,0.249609872,0.1235085,0,0
iShares US Infrastructure ETF,0,-0.292778544,0,0,-0.132749382,-0.108244531,0.028081623,0.051005403,0.002946238,0.364823706,-0.156164119,0.03687032,-0.184245978,0.196447195,0.309058897,0.3667305,-0.113470711,0.119943953,0,0,0,-0.030415491,-0.040338491,0,0.014951047,-0.000918247,-0.059389672,0,0,0,0,0,0.000718974,-0.016188816,0,0.02083737,0.376316591,0.409179491,0,0
iShares US Real Estate ETF,0,-0.051443766,0,0.019849848,0,0.018127721,-0.016994486,0,-0.042552437,0,0,0.016695018,0,0,0.019470934,0,-0.020778922,0,0.225964957,0.067618881,0,0,0,0,0,-0.037254971,0,0,0,-0.06876591,0,0.006057242,-0.01294631,-0.004949446,0,0.880639869,0.005649798,0,0,0
iShares US Technology ETF,0,-0.094964843,0,0,0.946485059,0,0,0,-0.034470991,0,-0.02313741,0.047983616,0.114535954,0,0,0,0.042103183,0,0,0,0,-0.002627406,0,0,-0.036643235,0,0,0,-0.02070366,0,0,0,0,0,0,0,0.030079852,0,0,0
iShares US Telecommunications ETF,0,0,0,0,0,0,0,0,0,0,0,0,0.226411727,0,0,0.451758378,0,0,0.173700549,0.075892718,0,0,0,0,0,0,0,0,0,0,0,0,0.029986093,0,0,0,0,0,0,0
iShares US Treasury Bond ETF,0,0,0.099011323,-0.016221025,0.003328308,-0.010721139,-0.002893779,-0.022265506,-0.012981184,-0.005794319,0,-0.030979071,0.023228071,-0.033235242,0.004187045,0.025019228,-0.009362118,0.005034482,0,0.217465682,0.143898728,0,0.169239782,0.045313992,-0.039228419,-0.053886626,-0.067961242,-0.024026745,0,0.000540297,-0.017978919,-0.014301395,0.018626926,0.003015159,0.131317867,-0.026103998,0.002061741,-0.039649923,-0.029172664,0
iShares US Utilities ETF,0,-0.219396099,-0.001757068,0,0,0,0,0,0,0,0,0,0,0,0.956793732,0,0,0,0.233009777,0,0,0,0,0,0,-0.010241777,0,0,0,0,0,0,-0.004262975,0,0,0,0,0,0,0
iShares® Gold Trust Micro,0,0,0,0,0,0,-0.027369663,0,0,-0.002220953,0,0,0,0,0,-0.006952783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947680018,-0.017581251,0,0,0,0,0,0
iSharesParis-AlgndClmOptdMSCIWldexUSAETF,0,0.195491636,0.580466465,0,0.064750268,0.062308554,0,0,-0.025161357,0,0,0.008953849,0,0,3.81E-05,0,0,0,0,0,0.152414878,0.003053452,0,0,0,0.032296118,0,0,0,0.001561159,0,-0.046904369,0,-0.003365018,0,0,0,0,0,0
ITE Rail Fund LP,0,0,0,0,-0.014999025,0,-0.100824456,0,-0.013025232,0,0.040752465,0.060893679,-0.053079968,0,-0.039669727,0,0,-0.020280263,0.008162685,-0.108805706,0,0,0.260108779,0,0.048590536,-0.273809964,0,-0.390990796,0,-0.12844095,0.147321719,0.008855273,-0.044044507,0.012782819,-0.043686326,0.023057347,0,0,0,0
Jain Global Onshore Fund LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Janus Henderson Global Sust Eq I,0,0,0.220488485,0,0.279374838,0.046031836,0,0,-0.008831773,0.149837034,0,0.07032038,0,0.026304842,0,0,0.102429547,0,0,0.065331678,0,0,0,0,0,0.007641561,0,0,0,0,0,0,0,-0.030038786,0,0.074271575,0,0,0,0
Janus Henderson Global Sust Eq I Acc,0,0,0,0,0.183031083,0,-0.019392759,0,-0.076905054,0,0,0,0,0.211101121,0,0,0.241851839,0,0,0.015669674,0,0,0,0,-0.070205633,0,0,0.212893294,-0.306786104,0.022822968,0,-0.039909649,-0.005795638,-0.009265838,0,0.025860682,0,0.183563893,0.192546303,0.06909888
Janus Henderson Hrzn Glb HY Bd H2 EURH,0,-0.011370849,0,-0.009930416,0,-0.036876456,0,0,-0.008392977,-0.012928618,0,0,0,-0.030934699,0,0.029052175,0.013830079,-0.013395139,0,0,0,0.048751922,0,0,-0.04775916,0.086136471,0.149383416,0.012169112,-0.053351038,0,0,0,-0.001510983,-0.005509078,0,0.034049215,0,0.26104103,0,0.791996073
Janus Henderson Hrzn Glb HY Bd H2 GBPH,0,-0.020312124,0,0,0,-0.025211678,0,0,-0.007500485,0,0,-0.014206944,0.026069225,-0.015134951,0,0.019468864,0.021583697,-0.031038307,0,0,0,0.097330452,0,0,-0.085134102,0.047910841,0.088623539,0,-0.045532278,0,0,-0.019937284,-0.003449927,-0.007869954,0.049507931,0.039002258,0,0.262931637,0.016329844,0.814462846
Janus Henderson Hrzn Glb HY Bd H2 HCHF,0,-0.019652804,0,0,0,-0.039537156,0,-0.007419306,-0.005905459,0,0.01817687,-0.051247281,0.03086389,-0.017324306,0,0.016945739,0.021336834,-0.056219998,0,0,0,0.135156922,0,0,-0.066583589,0.006537334,0.063497011,0.005406916,-0.04479536,0,0,-0.024739915,-0.01700027,-0.002351063,0.019692712,0.087429501,0,0.260855972,0.04053842,0.872519453
Janus Henderson Hrzn Glb HY Bd H3q EURH,0,-0.013253599,0,-0.010477868,0,-0.036377783,0,0,-0.008192233,-0.010484977,0,0,0,-0.031786149,0,0.02923686,0.011060398,-0.011650168,0,0,0,0.047797576,0,0,-0.048631445,0.082532224,0.152969253,0.010553067,-0.047731836,0,0,0,-0.001830759,-0.005421266,0,0.033493953,0,0.26146377,0,0.793695527
Janus Henderson Hrzn Glb HY Bd I2 HEUR,0,0,0,-0.010804736,0,-0.04434151,8.48E-05,0,-0.008810986,-0.021556983,0,0,0,-0.007022064,0,0.038705853,0.012260512,-0.013148963,0,-0.007085403,0,0.007023799,0,0,-0.063907834,0.099605813,0.174595657,0.032429925,-0.007470484,-0.003519102,0,-0.030967174,-0.013484842,-7.73E-05,0,0.023487996,0,0.231016429,0,0.815664346
Janus Henderson Hrzn Glb HY Bd I2 USD,0,0,0,-0.010254142,0,-0.042708748,0.00083413,0,-0.008964574,-0.019675858,0,0,0,-0.007666435,0,0.037623951,0.008106779,-0.007843381,0,0,0,0.01393937,0,0,-0.064545968,0.09543448,0.161866451,0.034785543,0,-0.004533888,0,-0.032601528,-0.012240824,-0.000221537,0,0.018708797,0,0.230788502,0,0.824122478
Jupiter Dynamic Bd D $ Hsc Acc,-0.000122014,0,0.157649603,-0.043783055,0,-0.046365121,0.021821394,0,-0.027117474,-0.084903536,0,-0.039392208,0,0.024046983,-0.05347131,0.043380449,-0.017053493,-0.018950267,0,0.093927489,0,-0.050333366,0.042130745,0.079264263,0.025068092,0,0.20901788,0,-0.039912661,0,0,-0.048532978,-0.043490966,-0.003083609,0.252020056,0.042168013,0,0,0,0.189901702
Jupiter Dynamic Bd I $ Hsc Acc,0,0,0.182068357,-0.049798048,-0.003127891,-0.044005331,0.02414035,0,-0.023107804,-0.104945286,0,-0.036988475,0,0.01739911,-0.049602627,0.047529609,-0.019693775,-0.007470971,0,0.095450411,0,-0.053295565,0.007729007,0.066771663,0.033195188,0,0.237696301,0,-0.040348071,0,0,-0.05958816,-0.052794598,-0.002092021,0.273607244,0.037597742,0,0,0,0.172710209
King Street Side Pocket,0,0,0,0,0,0,0,0,0.019584977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkoswald Glbl Mac UCITS USD Instl Fdr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkoswald Global Macro Class F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkoswald Global Macro Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L&G Multi-Strategy Enhanced Cmdts ETF,0,0,0,0,0,-0.034466953,0,0,0.07526842,0,0,0.072851399,0,0,0,0,-0.032923821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747223318,0,0,0.07536372,0,0,0,0,0
LBMA Gold Price AM USD,0,0,0,0,0,0,0,0,0,-0.005891396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008770406,0.927539255,0,0,0,0,0,0,0
Leadenhall UCITS ILS A USD Acc,0,0,0,0,0,0,0,0,-1.15E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leadenhall UCITS ILS Fund EUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017428664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015479296,0,0,0,0
LibreMax Value Partners LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87E-17,0,0,0,0,0,0
Life Cycle Global Share (P Rutter Track Record),0.15251808,0,0,0,0.088628841,0.076744745,0.078846899,0,0,0.044468324,0,0,0.037094197,0.097600446,0,0.015703795,0.061832057,0,0,-0.014780048,0,0,0,0,-0.015573045,0,0,0,0,0,0,0,0,0,0,0.014218716,0.229532595,0,0,0
Marcho Long Fund,0,0,0.489842699,0,0,0.096135263,0.119920509,0,-0.153859304,0,-0.650512108,0.762713282,0,-0.429921191,-0.234190367,0,0.119096896,0,0,0.075472856,0,0.350189154,0.114525692,0,0,0,0,0.133329767,0,0,0.366915186,0,-0.028359554,-0.229298206,0,0,0,0.775474225,1.241917401,0.075699037
Markit iBoxx ALBI TR USD,0,0,0,0.145945515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023092668,0.199180044,0.106486032,0,0,0,0,0,0,0,0.07039047,0,0,0.018815812,-0.022843676,0,0.038076755,0,0,0,0
Marshall Wace Global Opportunities Class B USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthews Emerging Markets Sust Fut Inst,0,0,0,0.705865975,0,0,0,0,0,0,0,0.115977992,0,0,0,0,0.018170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001049042,0,0.029109986,0,0,0,0
Montanaro Better World GBP Dis,0,0,0,-0.253793821,0,0.215113427,-0.24912161,0,-0.228089172,0.02811389,-0.268380306,0.250877365,-0.138194707,0.332270685,0.041042665,0,0.0897515,0,0,0.079056608,0,0,0,0,0,0,0,0,-0.305147628,0.209165328,0,-0.020073865,-0.200121756,0,0,0,0.056890567,0.723349349,0.862960988,0.093216304
Morningstar US HY Bd TR Hdg CHF,0,-0.026418289,0,-0.023609411,0.008366828,0,0.004267705,-0.001891185,-0.003955226,-0.006388682,0,0.010462249,0,0.015266047,0.003126512,0,0.004577153,-0.063394475,0,0,0,0.02809057,0.016772518,0.285276391,-0.022509358,0.038875307,0.009519099,0,-0.014049638,0.016352768,0,0.007428047,-0.024412927,0.001262173,0.043977563,0.012754952,0.040307325,0.089039191,0,0.746588187
Morningstar US TIPS TR Hdg CHF,0,0,0,0,0.010224405,0.00245236,-0.012562813,0,0,0,0,0,-0.007989322,0,0.004039498,0,0,0,0,0.019765858,0,0,0.007403604,0,0,0.000977025,0,-4.25E-05,0,0,0,0.009090617,0.004841383,0,0.788126503,0.016474522,0.000639729,0,0,0
Morningstar US TIPS TR Hdg EUR,0,-0.005978403,0,-0.000917479,0.011205978,0,-0.009117141,0,-0.000714345,0,0,0,-0.004328418,-0.001225776,0.004472152,0,0,0,0,0.012123965,0,0,0.020084993,0,-0.009556116,0.000959544,0,-0.013073957,0,0,0,0.002832803,0.009245735,0.000512381,0.810700739,0.018474155,0,0,0,0
Morningstar USD 1M Cash TR USD,0,0,0,0,0,0,0.002724258,0,0,0,-0.002046024,0,0.009091469,-0.00471571,0,0,0,0,0,-0.002412162,0,0,0,0,-0.000307422,0,0,0,0,0,0,-0.011977552,0.00839456,0.002678762,0,0,0,0,0,0
MSCI AC Asia Ex Japan NR USD,0,0,0,1.077457265,0.034676891,0,0,0,-0.063037945,0,0,0.001803699,0,0,-0.001087542,0,0.001207722,0,0,0,0,-0.215633497,0,0,-0.036503947,0.008356934,0,-0.121151232,0,0,0,0,0,-0.010003097,0,0,0,0,0,0
MSCI AC Asia Pac Ex JPN NR EUR,0,0,0,0.888329838,0.041458308,0,-0.002714896,0,-0.050032668,0,-0.053278384,0.009280682,0,0.046353558,0,0,0,0,0,0,0,-0.215361231,0,0,-0.056947297,0,0,0,-0.740054594,0,0,0,0,-0.022900019,0,0.080595567,0,0.215186667,0,0
MSCI ACWI NR USD,0.36626879,0,0.180308265,0.090131592,0.021608923,0.023884384,0.022166161,0,0.001698373,0,0,0.046093843,0.008054227,0.021748339,0,0,0.023654814,0,0,0,0,0.004326156,0,0,0,0.033199354,0,0,0,0,0,0,0,0.006114885,0,0,0.100525633,0,0.061232793,0
MSCI EM NR USD,0,0,0,0.924272937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036369532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCI Europe NR EUR,0,0.801057634,0,-0.004760962,0,0.022559474,0,0,-0.012785838,0,0.02782831,0.003792572,-0.01100384,0,-0.04427791,0.025123985,0,0,0,0,0,0,0,0,0,0,0,0,-0.789409049,-0.019767817,0,0,-0.003319603,0.011422591,0,0.025055419,0.025581319,0,0.085712299,0
MSCI Japan NR USD,0,-0.855228957,1.957983588,-0.137049104,0.054791265,0.092019799,0,-0.040613427,-0.00264529,0.051267161,0,0.009528171,0.045582296,-0.054713019,0,0,-0.067551469,0,0,0,0,0.125490064,0,-0.053119963,-0.060555046,-0.145629127,-0.207314607,0,0,0.254527302,0,-0.117072783,-0.0150679,0.032162433,-0.055921802,-0.206724095,-0.085099171,0,0.13252279,0.447519932
MSCI World NR EUR,0.504599772,0.021198398,0.205323039,0,0.021161122,0,0,0,0.003409683,0.02143944,0,0.030508158,0,0.005461771,-0.010842317,0,0,0,0,0,0,0,0,0,-0.00170853,0,0,0,-0.912279527,0,0,0,-0.006852414,0.002951299,0,0.00755501,0.060818795,0,0.110215086,0
MSCI World Small Cap NR USD,0,-0.306668725,0.673031574,-0.112721167,-0.160717658,0.004313138,-0.121353199,0.037219771,0,0.102743798,-0.142286936,0.064217694,-0.058270261,0,0.038325958,0.243763952,-0.02304927,0,-0.160224866,-0.010141706,0,0,0.01921387,0,-0.029970455,-0.03348319,0,-0.066186401,0.111219244,0.060896769,-0.050593449,0,-0.058060274,-0.019955177,0,0.107188639,0.386960232,1.012454915,0.116979323,0.107366898
Multi-Strategy Fund Perf,0.067371145,0,0,0.032374849,0,-0.036299846,0.029909068,0,-0.030079878,-0.000793943,-0.032406602,0,-0.050275064,-0.032227233,0,0,-0.012342929,0,0.037770757,-0.070234204,0,0,0,0.013548468,0,0.011943608,0.152303154,0.047747698,0,-0.006233011,0,-0.02546525,0.00496699,0.026700961,0.086326363,0.051550817,-0.177805556,0.428806067,0,0.202017212
Municipal High Income Fund,0,0,0,0.000850354,0,-0.026525765,0,0.007530022,-0.019325506,0,-0.032348786,0,0,0,0,0,0,0,0,0.027883573,0,0,0.202709298,0,0,0,0.118473218,0,-0.039055457,0,0,0,-0.006919477,0.023206909,0.005052848,0.044984606,0,0,0,0
Municipal High Income Fund Proforma,0,0,0,0,0,-0.010919137,0,0.002594236,-0.021734276,-0.007224773,-0.011209459,0,0,-0.003076198,0,0,0,0,0,0.034008238,0,0,0.156637112,0,0,0,0.156890523,0,-0.049630464,0.022236189,0,0,-0.001828543,0.025707856,0,0.031243181,0,0,0,0
Neuberger Berman GlSr FlRt Inc USD I Acc,0,-0.042949349,0,0,-0.001212733,-0.031727092,-0.000545507,0.055102027,0.005796512,-0.047975997,0,0.063906144,0,-0.042525363,-0.002832296,0,0,0,4.60E-05,-0.130956338,-0.078626143,0,0,0,0,0.085765114,0.216126008,0.074288207,0,0,-0.002073254,0,0,-0.008592874,0,0.066984939,-0.06442182,0.265245774,0,0.320314139
Nordea 1 - European Covered Bond AI EUR,0,0,0.033412241,0,0.006883295,-0.017728627,0.016189732,0,-0.012099332,0.020456674,-0.010531949,-0.024148289,0.005135876,-0.015073033,0.001929449,0.007382712,-0.016883798,0,0,-0.023618939,0,-0.05109979,0,0.069356182,0.167312085,-0.027605803,0.039122236,0,-0.143401366,0.048266879,0,-0.037694929,0.008756928,0.01471568,0.164159511,-0.009456262,0,-0.019000656,0,0
Nordea 1 - European Covered Bond BC EUR,0,0,0.035421857,0,0.007014627,-0.019409733,0.01935124,0,-0.012646283,0.019069685,-0.00944845,-0.025182368,0.005974551,-0.015701105,0.00331779,0.004906337,-0.01746923,0,0,-0.022680251,0,-0.054346988,0,0.069496704,0.164741892,-0.028467217,0.035782516,0,-0.140280511,0.049828747,0,-0.039470237,0.011221694,0.01550583,0.166055916,-0.008956136,0,-0.011792059,0,0
Nordea 1 - European Covered Bond BP EUR,0,0,0.025549148,0,0.007771156,-0.017291675,0.016994908,0,-0.011714126,0.017047703,-0.009576462,-0.022881745,0.005924633,-0.013105652,0.003386612,0.007922131,-0.015402439,0,0,-0.025675964,0,-0.050141875,0.00499732,0.055456951,0.166398377,-0.026073623,0.037703828,0,-0.140405465,0.051061676,0,-0.038177273,0.010543479,0.015234204,0.163967103,-0.008176711,0,-0.012771022,0,0
Nordea 1 - Low Dur Eurp Cov Bd BI EUR,0,0,0,0,-0.017682826,-0.012766895,0.015753794,0,-0.012904584,0.022263531,-0.00123669,0,0,0,0.011441263,-0.001869938,0.001581564,0,0,-0.005872046,0,0,0,0,0.008388616,0,0.012200852,0,0,0,0,-0.009388611,0.01063244,0.009177593,0,-0.004344218,0,0,0,0
Nordea 1 - Low Dur Eurp Cov Bd HBI CHF,0,0,0,0,-0.021880169,-0.011229775,0.005182206,0,-0.012186266,0.027277396,0,0,0,0,0.00761922,0,0,0,0,-0.001692127,0,0,0,0,0.007831465,0,0.014388147,0,0,0,0,0,0.003676323,0.007101282,0,0,0,0,0,0
Nuveen Core Impact Bond R6,0,0,0,0,0,-0.01323177,0.002412094,0,-0.008641266,-0.00509374,-0.010779999,0,0.002797477,-0.017035353,0,0,0,-0.004617416,0,0.069682263,0,0,0.3656613,0,0,0.021675057,0.076277101,0,0,0.0118213,-0.01594208,-0.007946963,0,-0.000104313,0.08835473,0.029592946,0,0,0,0
Nuveen Municipal Value,0,0.019716909,0,0,0.000818513,-0.034210911,0,0,-0.047566522,0,0,0,0,-0.011291907,0.0062872,0,0,0,0,0.116027584,0.028902977,0,0.225279415,0,0,0,0.185776723,0,0,0.011395373,-0.01731788,-0.023551612,-0.029943721,0.040143817,0.008024836,0.032035584,0,0,0,0
Olympus Peak,0,0,0,0,0,0,0,0,0,0,0,0.059070105,0.075980692,0,0,0,0.03862151,0,0,0,0,0,0,0,0,0.013431815,0,0,0,0,0,0,0,0.042108598,0,0,0,0,0,0
Olympus Peak Trade Claims,0,0,0,0.486145396,0.008411832,-0.089332082,0,-0.438042275,0,0,0,0,0,-0.144322414,0,0.406033137,0,0,0,0.247652084,0,0,0,0,0.309801206,0.148287152,0,0,0.016312433,0,-0.327368024,0,0,0.022243011,0.466259255,-0.600284548,0,0,0,0
OrbiMed Partners Ltd Class D,0,0,0,0.194010531,0,0.50992914,0,0,-0.110861865,0,0,0,-0.088785899,0,-0.277489851,0,0,0,0,-0.009025003,0,0,0,0,-0.190488422,0,0,0,0,0,0,0,0,0,0,0.177233425,0,0.507142181,0,0
Ownership Capital (IWEF),0,0,0,-0.13067904,0.08834604,0.158889886,-0.017456003,0,-0.070661849,0.179759904,0,0.271474363,0,0,-0.026607943,-0.124048229,0.075890285,0.19029777,0,0.163629603,0,0,0,0,0,0.016185581,0,-0.023870076,0,0.075741407,0,0.020078038,-0.007186442,0.009371755,0,0.029233333,0,0,0.470024639,0
Pacer US Cash Cows 100 ETF,0,-0.110625448,0,0,-0.076674199,0.095811427,0,-0.019705864,0.085737548,0,0,0.043115843,-0.032649941,0.234748047,0,0.623535924,-0.060088965,0,0,-0.080929995,0,0,0,0,0,-0.091802512,0,0,0,0,0,0,0,0.00724324,0,0,0.287775413,0,0,0
Pacific North of South EM All Cp EqI$Acc,0,0,0,0.497592952,0.036883506,0,0,0,-0.0198314,0,-0.011990255,0.139508667,0.130437919,0.15101917,-0.071627012,0,-0.107831245,0,0,-0.080077169,0,0.213460368,0,0,-0.23182478,0,0,-0.238021365,0,0,0,0,-0.031290807,0.016318667,0,0,0,0.49376827,0,0.236735903
Pacific NoS EM & GAM composite,0,0,0,0.807987867,0.012910841,0,0.020833105,0,0,0,0,0,0.061467911,0.140770257,-0.065560475,0.01104512,0,0,0,-0.014486409,0,0.013501324,0,0,0,0,0,0,0,0,0,0,0,0.008409494,0,0,0,0,0,0
Parametric TL Harvesting - S&P 1500,0.767304124,0,0,0,0,0,0,0,0.001472234,0,0,0.026773751,0,0,0,0.056395384,0.018186775,0.007558308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001176421,0,0.001565737,0.098579586,0,0,0
Parametric TL U.S. 1500 ESG Screened,0.653787497,-0.025805095,0,0,0.006623989,0.046345319,0,0.0050375,0.003842645,0,-0.026956936,0.027667594,-0.031097819,0.027718662,-0.00493587,0.058292748,0.018271463,0,0,0,0,0,0,0,0,0,0,-0.012729021,0,0,-0.029890539,0,0.010896206,0.001730743,0,0,0.19646591,0.092407363,0,0
PIMCO GIS Income Institutional USD Acc,0,0,0.07539702,-0.016386731,0.001434815,0,0.030929202,0,-0.003419062,-0.049740849,-0.048370735,0.018779539,-0.002074832,-0.025966383,0.02011821,0.051085708,-0.033267382,-0.029161476,0,-0.034808058,0,0.009519475,0.110749757,0,-0.005084652,0.022265979,0.282007064,0,0,0,0,0,-0.033027645,-0.007815738,0.129785834,0,0,0.054213827,0,0.137047292
PIMCO GIS Income Institutional USD Inc,0,0,0.071184468,-0.015807709,0,-0.000889295,0.026963542,0,-0.004048214,-0.050912639,-0.047850376,0.021132714,-0.001074698,-0.025330513,0.021787656,0.052212853,-0.035016953,-0.026617104,0,-0.031448388,0,0.006200354,0.103889616,0,-0.008538322,0.029289127,0.286761164,0,0,0,0,0,-0.034476369,-0.007597318,0.125799769,0,0,0.058914048,0,0.137524036
PIMCO GIS Income Instl CHFH Acc,0,0,0.066422648,-0.022026935,0.007021871,0,0.02928951,0,-0.002655645,-0.048879216,-0.040855871,0.026064547,-0.005487077,-0.020861911,0.020183587,0.052546424,-0.031313707,-0.049805724,0,-0.036358992,0,0.004288441,0.099614225,0,-0.003631455,0.024117814,0.299526679,0,0,0,0,0.008182876,-0.042544635,-0.008645349,0.145737256,0,0,0.066689656,0,0.124328674
PIMCO GIS Income Instl EURH Acc,0,0,0.072142326,-0.02122869,0.004942647,-0.000185403,0.029853799,0,-0.000915043,-0.050838099,-0.047870167,0.02290761,-0.001740936,-0.027392304,0.02174612,0.053190055,-0.031773295,-0.042324892,0,-0.046972578,0,0.0019705,0.100090278,0,-0.002123835,0.017311834,0.31013931,-0.006498798,0,0,0,0,-0.036249946,-0.007900827,0.153969035,0,0,0.071286946,0,0.122406668
