,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
HFRI ED: Merger Arbitrage Index,0,-0.021767875,0,0,-0.02154663,-0.002674518,0,0,0.045866879,0,-0.02776789,0,-0.056846381,-0.062530281,0,0.022349554,0.026914734,-0.060055252,0,-0.04174201,0,-0.019461375,0,0.062302961,0.009140247,0.075141978,0.011366713,0,0,0,0,0,-0.011676712,-0.021237562,0,0.109793421,0,0.560232568,0,0
HFRI Equity Hedge,0,-0.035083824,0.064386008,0.011416968,0,0.002358951,0,0,-0.014192454,0.01400311,-0.006070477,0.004118615,0,-0.004911786,-0.003720346,0.032102652,0,0.035563233,-0.063587318,0,0.006527826,-0.000338613,0.019943684,0,-0.033314131,0,0,-0.012041403,0.06654898,0.022221509,0,0,-0.020934846,-0.008076205,0,0,0.019983795,1.068614924,0.112417112,0
HFRI Equity Hedge Total Asset Weighted Index,0,0,0.006251738,0.017791356,0.032947571,0.01743575,0.047147075,0,-0.025141385,0,0,0.044459079,0,0,0,0,0.032668253,0,0,0,0,0,0,0,-0.040704224,0.030264249,0,0,0,0,0,0,0.001522988,0.004585642,0,0.003425078,0,0.715938773,0,0
HFRI Equity Hedge Total Asset Weighted Index - CHF Hedged,0,0,0,0.017965049,0.036187651,0.028956478,0.040496082,0,-0.026668548,0,0,0.054265246,-0.009613187,0,0,-0.001605574,0.023027995,0,0.006458302,0,0,0,0,0,-0.045988644,0.03250248,0,0,0,0.001815311,0,0.00115802,0,0.005975467,0,0,0,0.733599449,0,0
HFRI Equity Hedge Total Asset Weighted Index - EUR Hedged,0,0,0.000948554,0.012748145,0.035416714,0.016867807,0.046976032,0,-0.026516555,0,0,0.050750381,0,0,0,0,0.029406838,0,0,0,0,0,0,0,-0.046112859,0.034226886,0,0,0,0,0,0,0.002899057,0.005846984,0,0.002977716,0,0.723906981,0,0
HFRI Equity Hedge Total Asset Weighted Index - GBP Hedged,0,0,0,0.018882385,0.033761812,0.018755272,0.043647009,0,-0.026597639,0,0,0.048798828,0,0,0,0,0.030073635,0,0.007223515,0,0,0,0,0,-0.044730772,0.039258288,0,0,0,0,0,0,0,0.006432532,0,0.00077629,0,0.707886643,0,0
HFRI Equity Hedge Total Index Asset Weighted Index,0,0,0.014370493,0,0.0334068,0.022058455,0.045242676,0,-0.028232569,0,0,0.036446918,-0.002967114,0,-0.002159574,0,0.023637237,0,0,0,0,0,0,0,-0.023398717,0.028009189,0,0,0,0.000522974,0,-0.00570333,0,0.002124609,0,0,0,0.810958144,0,0
HFRI Event-Driven (Total),0,0,0,-0.013579638,0,-0.01685368,0.023025773,0,0,0,-0.030189173,0,-0.02771626,0.013028816,-0.007299016,0.051340909,0,-0.093281331,0,-0.028306677,0,0,0,0,-0.002331282,0.024624512,0.064329771,0,0,0,0,0,-0.050526333,0.003742098,0.036010936,0.07027362,0,0.80377476,0,0.155172648
HFRI Fund of Funds Composite Index,0,0.009650981,0,0,0,0.001136908,0.030695247,0,-0.026933916,0,0,0.009357769,0,-0.008917864,-0.010637787,-0.055442281,0.030149235,0,0,0,0,0,0,0,-0.005539883,0,0.012973515,0.021665994,0,-0.001561906,-0.001477226,0,0,0.004079729,0,0,0,0.795423121,0.003750709,0
HFRI Fund Weighted Composite Index,0,0,0,0.000386486,0,0,0.000694239,0,0.000181763,0,0,0.001147571,6.17E-06,0.000382349,0,0.000813883,0.000219859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014328,0,0.000228668,0,0.98721627,0,0
HFRI Fund Weighted Composite Index - CHF Hedged,0,-0.003492703,0,0,0,0.002697076,0,0.003262261,-0.000642039,0,0.00191997,0.007655076,-0.004181743,0,0,0,0.001587548,0,0,0,0,0,0,0,-0.000660334,0,0,0.005066719,0,0,0,0.018805819,-0.006256693,-0.003145829,0,0.000444823,0,0.959905395,0,0
HFRI Fund Weighted Composite Index - EUR Hedged,0,0,0,0,0,0,0,0.001548478,0,0,0,0.003703588,0.000352247,0,0,0,0.004311507,0,0,-0.003947502,0,0,0,0,-0.001904342,0,0,0.002845564,0,0,0,0.006641308,0,-2.10E-05,0,0.003204204,0,0.95945076,0,0
HFRI Fund Weighted Composite Index - GBP Hedged,0,0,0,0.0017863,0,-0.001369731,0,0.004957434,0,0,-0.000335319,0.000889786,0.00145518,-0.001575813,0,0,0.005677584,0,0,-0.005646816,0,0,0,0,-0.004802132,0,0.004615471,0.005486144,0,0,0,0.001500959,0.002642772,0.001574813,0,0.002915047,0,0.961868828,0,0
HFRI Fund Weighted Composite Index - USD,0,0,0,0.003570231,0,0,0,0.001239943,0,0,0,0.002606883,0,0,0,0,0.001956555,0,0,-0.000797544,0,0,0,0,-0.001872657,0.004237161,0,0.007757453,0,0,0,0.003681826,0.000241965,0,0,0,0,0.969144529,0,0
HFRI Macro (Total) Index,0.116420429,0.101239335,-0.179957776,-0.014282421,0,0.012907401,0,-0.025972562,0.04600234,-0.036005127,0.064583848,0,0,0.050935457,0,-0.090588161,0.001469647,0,0.109091234,0.112940344,0,-0.021356694,-0.148332471,-0.091128834,0.085033652,-0.045942637,-0.096418796,0,-0.088418802,-0.057135182,0,0.005997129,0.095679948,0.007787693,-0.090540442,-0.063448673,0,1.069308977,-0.372680267,0
HFRI Macro Index,0,0,-0.031811113,-0.021944165,0,0.012523557,0,0,0.028810122,-0.007123823,0.043635878,0,0,0,0,-0.016038379,0.030294891,0,0,0.043227415,0,-0.009937189,-0.036534087,-0.060623056,0,-0.103773551,-0.037971877,0,0,-0.061791433,0,0.019261089,0.109497053,0,0,-0.001134358,0,0.689572775,-0.161867285,0
HFRI RV Multi-Strategy,0,0,-0.003894101,0.013232709,0.009323738,-0.01118904,0.042340042,0.08536069,-0.024772544,-0.034495822,-0.034387268,-0.002051496,0.023071643,0.020674781,-0.051065732,0,0.002750882,-0.097162242,0.021826409,-0.032855584,-0.133873405,-0.002460318,-0.011176354,0,0.025691336,-0.010243837,0.078455623,0.053552513,0,0.014047802,0.05505157,-0.005531618,-0.014604518,0.00564384,0.147162,0.012038806,0,0.366909238,0,0.052364035
Horizon Trade Finance - European A3,-0.021220249,0.009379928,0,0.004095885,0.003310292,-0.017954931,0.006779498,0,-0.004113787,-0.027750653,0,0.002323297,-0.011944652,0.003042837,0,-0.00217467,0,-0.017623732,0,-0.043585751,0,0,0,-0.007836383,0,0.031169346,0.061151359,0.040628669,0,-0.008620213,0,0.008262421,-0.011803245,0.000553598,0.024919963,0.029851764,0,0.178833128,0,0.135691025
Horizon Trade Finance - North American A1,-0.03439838,0.004754445,0.009503521,0.000376965,0.00809281,-0.013920502,0.011456594,0,-0.005063789,-0.030622034,0,0.006481331,-0.010978108,0.004543465,0,0,0,-0.024800963,0,-0.047953156,0,0.003706473,0,-0.060843986,0,0.036108464,0.063328732,0.057541769,0,-0.006712989,0,0.00881694,-0.010779083,0,0.051880283,0.029258638,0,0.183812008,0,0.181294511
Hudson Bay International Fund Ltd,-0.069783022,0,0,0,0,0,0,-0.004958076,0,-0.024226457,0,-0.005419038,0.057803567,0,-0.019194133,0,0.017098333,0,-0.009653256,0.009175845,0,-0.046467142,0,0,0.015498546,-0.013686546,-0.052385225,0,0,0.018505094,0,0.021835074,-0.021994951,0,0,0,0,0.3808162,0,0
Hybrid Equity Fund Composite,0,0,0.331095862,-0.064185877,0.087373642,0.148359725,0,-0.061834446,-0.013718522,-0.028543899,0,0.07572289,-0.177070958,-0.220060276,-0.006916271,-0.115120994,0.019351739,0,0,0.103189356,0,-0.063029359,0,0,0.109831636,0,0,0,0,0,0,0,0.017505498,-0.015210476,0,-0.190440703,0,1.749572095,0.0546093,0
ICE BofA Gbl HY Constnd TR HEUR,0,0,0,0.000772552,0.002043969,-0.011336521,0.016078675,-0.007790918,0,-0.00914991,-0.008999291,0,0.017516956,0.008666949,-0.000163782,0.005999219,-0.003272878,-0.031179027,0,-0.036287734,0,0.008816973,0,0.035765807,-0.018227957,0.075051325,0.196327271,0.024847169,-0.069435157,0.01995152,0,-0.01418328,-0.016960983,-0.001403746,0.063333461,0.005403223,0,0.093443059,0,0.765503721
ICE BofA Gbl HY Constnd TR HGBP,0,0,0,0.002193523,0.000164575,-0.012786889,0.014376085,-0.000663107,0,-0.007636182,-0.014684718,0,0.016909898,0.004411627,-0.001077451,0.008527764,-0.003285504,-0.029180767,0,-0.038725549,0,0.009461168,0,0.029522508,-0.019501449,0.076528753,0.206744716,0.032068389,-0.062996979,0.018386014,0,-0.017467153,-0.013770025,0,0.062522384,0.00576554,0,0.091768878,0,0.767005356
ICE BofA US High Yield TR USD,0,0,0,0,0.000624654,0,0,0,-0.002254074,0,-0.005621861,0.00620671,0,0,0,0.00252911,0,0,0,0,0,0.00452984,0,0.283510809,0,0.022984874,0.012949955,0,0,0.001410683,0,0,-0.002849332,0.007563365,0,0.021413475,0,0.019129069,0,0.733211594
Impact World Equity Fund Holdings,0,0,0,0,0,0.054685333,0,0,-0.027150514,0.128636922,0,0.171663575,0.013744399,0.041672187,-0.023891038,0,0,0,0,0.089714729,0,0.004673881,0,0.025187518,0,0.134003955,0,0,0,0.032755619,0,0,-0.055555127,-0.001653546,0,0,0.274663153,0.299235727,0.266347928,0
Impact World Equity Fund Perf,0,0,0.051224866,0,0.030296267,0.020245136,0.023052948,0,0,0.081920617,0,0.224835298,0,0.034441937,0,0,0,0,0,0.03330365,0,0,0,0,0,0.107168603,0,0,0,0,0,0,0,0,0,0.043179413,0.341124238,0,0.076573267,0
Impactive Capital Class D (IWEF),0,0,0,0,0,0,0.026863582,0,0.006886247,0.028100941,0,0.110866717,0,0.090878682,0,0.390750353,0,0,0,0,0,0,0,0,0,0.079974366,0,0,0,0,0,0,-0.061322188,0,0,0.087960335,0,0.428535361,0,0
International Public Partnerships Ord,0,0,0,0,-0.049279523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Invesco EQQQ NASDAQ-100 ETF,0.215063417,-0.050282943,0,-0.028679233,0.60334499,0.064165721,0,-0.040584948,-0.021950006,-0.083285489,0,0.23418252,0.07807737,0,0,-0.091611102,0.059044083,0,0,0,0,-0.000661239,-0.011941428,0,-0.026331825,0,-0.035182345,0,0,0.015811226,0,0,0,-0.011072818,0,0,0,0,0.205439812,0
Invesco IG Govt-Credit Int Impact,0,0,0.054575811,-0.000674844,0.03688905,0.008877444,-0.019141027,-0.017709332,-0.00684055,-0.00371831,0,-0.027940156,0.028030822,-0.034177595,0.000489248,0.053814746,0,-0.026500268,0,0.034302275,0.031360958,0,0.26929029,0,-0.030770807,0,0,0,0,0.041665346,-0.008493906,-0.010657959,0.009472956,0.000787379,0.140789353,0,0,0,-0.120887385,-0.03209733
Invesco IG Taxable Int Impact,0,0,0,0.004647529,0,-0.000881794,0,0,-0.004454527,0,0,-0.014982969,0,-0.00229293,0.002297952,0,0,-0.006712393,0,0.010738165,0,0.006093966,0.375408645,0,0,0,0,0,0,0.032515947,0,-0.001422774,0,0,0.077529265,0.00838659,0,0,0,0
Invesco NASDAQ 100 ETF,0.722605977,0,0,-0.002930904,0.258592297,0,-0.068581081,0,-0.015359099,0,-0.153115586,0.118089196,0.095123091,-0.040391593,-0.015490544,-0.097162742,-0.031813413,0.126948074,0,0,0,0.021683136,0,0,0,0,0,0,0,0,0.036690222,-0.015975475,-0.003383202,0,0,0.036046159,0,0,0.025127798,0
Invesco QQQ Trust,0.213900665,-0.050277564,0,-0.028868971,0.603136995,0.063809074,0,-0.040799861,-0.022271084,-0.08263356,0,0.233683848,0.078171083,0,0,-0.091120892,0.059365571,0,0,0,0,-0.001597076,-0.009821354,0,-0.02722204,0,-0.033649674,0,0,0.015743438,0,0,0,-0.01117007,0,0,0,0,0.205149458,0
Invesco RAFI Developed Mkts ex-US S-METF,0,-0.172718719,1.053077697,0,-0.007279062,0,-0.081433711,0.048319177,-0.026739805,0.003891734,0,0.00471529,-0.018624753,0,0.012979211,0.041555488,-0.079392362,-0.011479554,0,-0.052669857,0,-0.045526291,0,0,-0.065109782,0.048484605,0,-0.25768738,0,0.093435378,0,0.041223311,-0.016795709,-0.018842309,0,0,0.058157837,0.384030199,0,0.013989614
Invesco S&P 500® Equal Weight ETF,0.110158954,-0.157563285,0,-0.01213252,-0.114770379,0.014536307,0.039912785,0.006036159,0.050400665,0.162529803,0.03488109,0.058384355,-0.012059814,0.075010055,0.002323273,0.198121371,-0.05918902,0,0.103380701,0,0,0,0.02126071,0.05338788,0.015244023,0,0,-0.107273933,0.010854185,-0.047006385,-0.064464782,0.016295236,-0.042468653,-0.021496801,-0.017472439,0.0807905,0.294032603,0.310911631,0.084276685,0
Invesco Senior Loan ETF,0,0,0,0,0,-0.032944336,0.004762502,0.007041714,0.001471223,0,0.007031616,0.02151972,0.011235986,-0.007363875,0,0,0.002077826,0,0,-0.060450413,-0.006777388,0.002884829,0,0,0,0.003443383,0.000746819,0,0,0,0,0,0,0.004531665,0,0.039763812,0,0.027436376,0,0.449439719
Invesco Tax-Free Ltd Term Impact,0,0,0,0,0.002144015,0,-0.007134447,0,-0.028842234,0,0,0.009571484,3.78E-06,-0.013856592,0.001116312,0.017416042,0.005895738,0,0,0.060737139,0,0,0.12821723,0,0,0,0.086235177,0,0,0.031410955,0,-0.004960575,0,0.013268841,0,0,0,0,0,0
iPath® Bloomberg Cmdty TR ETN,0,0,0,0.045933704,0,0,0,0.007399509,0,0,0,0,0,0,0.011994966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785395156,0.067696932,-0.007211628,0,0,0,0,0,0
iShares $ TIPS ETF GBP H Dist,0,0.001904748,0.032715601,-0.017780675,0,0.00914109,-0.012703608,-0.002312056,-0.009419162,0,-0.001527029,0,-0.026688586,-0.045838413,0.011152412,0.01888627,0,0,-0.03647799,0.005468785,0,-0.010213967,0.108470168,0,0.015087253,0.015221646,0,0,-0.01032049,0.000511148,-0.045013684,0.030696595,0.012909434,-0.008692776,0.735687835,0.032947786,0.031730053,0.014207254,-0.001771607,0
iShares $ Treasury Bd 3-7y ETF USD Acc,-0.004481013,0,0.128399465,-0.024476909,0,-0.003808758,-0.013915374,-0.007050446,-0.017875422,-0.011929569,0.007117954,-0.042622502,0.034009345,-0.040484409,0,0.032901839,-0.018490225,0,-0.008510646,0.049422846,0.190260783,0,0.234748014,0.018360072,-0.036253919,-0.057823266,-0.066478678,0,0,0.011799447,-0.03457479,-0.01925345,0.01394943,0.0035116,0.221486147,-0.027032304,0,-0.041660801,-0.013666917,-0.028414828
iShares $ Treasury Bd 3-7yr ETF GBPHDist,0,-0.034840996,0.215293871,-0.01397455,-0.014426711,-0.005880197,-0.018419314,-0.018177622,-0.013254504,-0.026861986,0.009884597,-0.073646163,0.040023283,-0.02501082,-0.009357371,0.029984065,-0.017160128,0,0,0.054358652,0.186850597,0.030176465,0.210472177,0.020328286,-0.001200203,-0.062008007,-0.100100948,0.006326702,-0.050007307,0.010771762,-0.071190075,-0.031436031,0.011863528,0.009706076,0.18484701,-0.025995225,0.051956345,-0.064317124,-0.051668893,0
iShares $ Trs Bd 7-10yr ETF EUR H Dist,0.018841131,-0.072778412,0.29182556,-0.077527838,0,0.036067647,-0.004411027,-0.011569011,-0.022251346,-0.048823384,0.017748982,-0.033898344,0.038948806,-0.047541679,-0.013823927,0.035395701,-0.022675326,-0.072086737,-0.032280932,0.182862656,0.108397734,0.044183892,0.28340159,0.038455338,0,-0.12275851,-0.075552554,0,0.030245195,0.0821843,-0.054522921,-0.01213603,0.010123956,0.008487907,0.218754196,-0.027270511,0.078226679,-0.15559472,0,0
iShares $ Ultrashort Bond ETF USD Acc,0,0,0,0,0,-0.020184622,-0.040291422,0.031268088,0.015448583,0,0.007028458,-0.011197808,0.022223866,-0.03990969,0,0,0.003716793,0,0,-0.006911385,0,0,0,0,-0.001470098,0,0.080651796,0,0,0,0,0,0.022065562,-0.008054103,0,0.022435594,-0.003084297,0.017354176,0,0
iShares 0-5 Year TIPS Bond ETF,0,0,0.012477378,-0.004553819,0,0,0,0.005919679,0,0,0,0,0,-0.015602275,0,0,-0.006680695,0,-0.001485082,-0.05442241,0.024605958,0,0.01708231,0,-8.64E-05,0,0,-0.001182576,0,0,-0.009668134,0.016595246,0.008564642,0.001883971,0.401741535,0.00120859,0,0,0,0
iShares 1-3 Year Treasury Bond ETF,-0.001006541,0.01161201,0.032791329,-0.003038697,0,0,0,-0.006559427,-0.007807859,-0.003031381,0,-0.019371143,0.028559068,-0.020085004,0,0.016324821,-0.011017441,0,0,0,0.075516449,-0.000814788,0.109546799,0.019557552,-0.019090269,-0.020967718,-0.058632916,-0.004023398,0,0.010481549,-0.009454104,-0.014478787,0.009342573,0.002580461,0.103600944,-0.022296704,0,0,-0.023211125,0
iShares 1-5 Year invmt Grd Corp Bd ETF,0,-0.013736345,0.059913844,0,-0.014318733,-0.010236878,0,0.011636143,-0.004830047,-0.02839378,-0.014353726,0,0.018360456,-0.023706692,0,0.005921983,0,0,0,-0.104209774,0.017880059,0,0.339477535,0,-0.022004893,0.019132098,0.058479416,0,0,0.011761054,-0.079736485,-0.016279324,0.016142185,-0.003876188,0.114433468,0.009547098,-0.023464318,0.053904313,-0.00224151,0
iShares 10-20 Year Treasury Bond ETF,0,0,0.059074393,-0.033661674,0.010234789,0,0.024116995,-0.040171183,-0.030172925,-0.022017416,-0.005912238,0,0.014469941,0,0.028176843,0.049755052,-0.021454113,0,-0.015848433,0.602838549,0.025619691,0,0.236163422,0,-0.040522558,-0.075875235,0,-0.127754051,0,0.015057494,0,-0.004870306,8.88E-05,0.004149079,0.160211554,-0.03528116,0.017150944,-0.13067397,0,0
iShares 20+ Year Treasury Bond ETF,0,0,0,0,0.004436062,0,0,-0.000174502,-0.005473991,0,-0.00278397,0,0,0,0,0,0,0,0,0.978491392,0,0,0,0,0,0,0,-0.005998169,0,0,0,0,0.003974975,-0.001517367,0,0,0,0,0,0
iShares 3-7 Year Treasury Bond ETF,-0.003046341,0,0.134915266,-0.022706338,0,-0.006188168,-0.015129658,-0.010736893,-0.016459276,-0.011966726,0.003318101,-0.043073607,0.035787626,-0.042783697,-0.000274492,0.033409913,-0.019073081,0,-0.004284905,0.05308199,0.18269849,0,0.232906322,0.010613837,-0.033418257,-0.05442594,-0.071782568,0,0,0.016268441,-0.03556087,-0.016976323,0.013283962,0.003009241,0.217527134,-0.026198249,0,-0.04060954,-0.020610546,-0.015423542
iShares 5-10 Year invmt Grd Corp Bd ETF,0,0,0,0,0,-0.01382435,0,0,0,0,-0.023773157,0,0.00510114,-0.007352276,0,0,0,0,0,0,0,0,0.545578534,0,0,0.062476209,0.129179905,0,0,0,-0.0588043,0,0.006257886,-0.003218345,0.030678869,0.020730028,0,0,0,0
iShares 7-10 Year Treasury Bond ETF,0,-0.000923153,0.142518199,-0.046273957,0.008721587,0,-0.030566597,0,-0.014536259,-0.009139683,0,-0.039562559,0.029685761,-0.048597396,0,0.045065298,-0.01756272,0,-0.031931359,0.225888328,0.179660418,0,0.252515243,0.034679495,-0.037718184,-0.059861403,-0.05108693,0,0,0.025048676,-0.01917247,-0.016147836,0.017922072,0.00506366,0.246740938,-0.0180568,0.002385934,-0.102747444,0,-0.055760924
iShares Agency Bond ETF,-0.024931603,0,0.042839581,-0.003215154,0.000239099,0,0,-0.005049362,-0.007923028,0,0,-0.019005849,0.03146948,-0.024007109,-0.001358248,0.013240248,-0.003550985,0,-0.001006135,0.064605902,0.059180528,-0.010681156,0.151862351,0.003602626,-0.015923565,-0.009713423,-0.020371362,0,0,0.016039234,-0.023861685,-0.0180042,0.00920117,0.001908376,0.141054231,-0.015305557,0,0,-0.01678302,0
iShares Bitcoin Trust ETF,0,0,0,0,0,0,0,0,0,0.317179698,0,0.015230994,0,0,0,0,1.019031603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iShares Broad USD Invm Grd Corp Bd ETF,0,0,0,0.004019019,0,-0.01357238,0,0.006435512,-0.000592638,-0.039461209,-0.010845777,-0.002246697,0.001942583,-0.01937734,0,-0.003504469,0,0,0.020335407,0,0,-0.007973761,0.66650294,0,-0.012005221,0.046330375,0.09229284,0.005235938,0,0,-0.035407367,-0.006359609,0.007186531,-0.0104414,0.023504509,0.015417459,-0.027556778,0.164669432,0,0.065942735
iShares China Large-Cap ETF,0,0,0,1.692372415,-0.330836254,0,0.077741081,0,-0.104879144,-0.109582764,0.021946731,0.374293525,0.229129643,0,0.098121126,0,-0.106933083,0.085595117,0,0.205905334,0,-0.4732779,0,-0.436883096,-0.201552761,0.004690564,0.078135896,0,0,0.203271913,0,0.002064144,0,0.088123893,-0.238656695,-0.271927449,0,-0.468863061,0,-0.37557733
iShares CMBS ETF,-0.053403499,-0.019590429,0.086565801,0.009582338,0.007901794,-0.008607909,0.009120643,0.016580292,-0.027583045,-0.010324299,-0.011183222,-0.023256147,0.028051066,-0.026211794,-0.02275505,-2.11E-05,0.021371191,-0.045120492,0.002823172,0.008037886,0.042923157,0,0.303363698,0,-0.019768339,0.002149853,0.057247288,0.011594116,-0.01293811,0.016858225,-0.081340613,-0.037411356,0.016309556,0.012740914,0.19575787,0.045747017,0,0.065564651,-0.052613362,0
iShares Cor MSCI Eurp UCITS ETF EUR Dist,0,0.807935836,0,-0.008716812,0,0.027230435,0,0,-0.014550311,0.007496306,0.024319225,0,-0.00883084,0,-0.037905687,0.031616856,0,0,0,0,0,0,0,0,0,0,0,0,-0.792514737,-0.022257637,0,0,0,0.011163775,0,0.02201169,0.012676264,0,0.085298715,0
iShares Core 30/70 Cnsrv Allc ETF,0.072158532,0,0.111009861,0.010781592,0.011226498,0,0.000843508,0,-0.012341714,-0.009259829,-0.000134023,0,0.018444002,-0.007267643,0,0.025656705,-0.009432166,0,0,0.04128802,0.052657803,0,0.246545997,0.013758201,0.007627725,-0.031888993,0.030944214,-0.024075096,-0.000141826,0,-0.016760002,-0.012733294,0,0.007656509,0.052885469,0,0.056666534,0.031441945,0,0
iShares Core 40/60 Moderate Allc ETF,0.08789929,0,0.121135169,0.022686525,0.015484532,0,0,0,-0.010354029,0,0,0.004167601,0.019720671,0,0,0.027742836,0,0,0,0.04413275,0.015911717,0,0.21772519,0,0.013472539,0,0.012902955,-0.013783589,0,0,0,-0.002566388,0,0.00561177,0.014125499,0.00847006,0.075860853,0,0,0
iShares Core Global Aggt Bd ETF EUR HAcc,0,0,0,-0.008214207,0.002698661,-0.012198267,-0.00516601,0,-0.004509652,-0.008580177,-0.002388309,-0.010616119,0.012265736,-0.014906089,-0.001085325,0.020178787,-0.004953821,0,0,0.017353915,0.081494654,0,0.225332644,0.018297591,0.067723168,-0.002452393,0,0,-0.09130161,0.005550166,-0.016239693,-0.034262006,0.004421022,0.003079421,0.134936169,0.016417143,0,0,0,0
iShares Core Global Aggt Bd ETF USD Dist,0,0.014548736,0,0,0,0,0.028539052,0,-0.016817015,0,0,-0.004967361,-0.002187928,0,0,0,0,0,-0.006598184,0.054017765,0.20509724,0,0.245575249,0,0.048353641,0.031905977,0,-0.013755334,0,0.043453886,0,0,0.003341578,-0.005073422,0.031481816,0,0,0,0,0
iShares Core Global Aggt Bd ETF USD HAcc,0,0,0,0.001063137,0.009841355,0,-0.000684013,0,-0.004546134,-0.010803111,0,-0.012338366,0,0,0.001187202,0,-0.005165897,0,0,0.039043686,0,0,0.247005616,0,0.07343304,0,0,0,-0.041276538,0.029815317,0,-0.026207835,0,0,0.051879574,0.007880377,0,0,0,0.076644581
iShares Core MSCI China ETF,0,0,0,1.761817872,-0.20534359,0,0,0,-0.194243212,0,0.010904547,0.229353063,0.049894862,0,0,-0.012808993,0,0,0,0.127111723,0,-0.458462877,0,-0.039126775,-0.181810849,0,0,0,0,0.015732525,0,0.021352005,0,0.025406716,0,-0.178623609,0,0,-0.350876172,0
iShares Core MSCI EMU UCITS ETF EUR Acc,0,0.909498243,0,0,0.028763939,-0.021597421,0,0,-0.000747999,0.023392601,0,0.072420893,0,0,-0.043063158,0.021962646,0,0,0,0,0,0,0,0,0,0,0,0.024157233,-0.658132471,-0.069126301,0,-0.037161824,-0.005347219,0.015054685,0,0,0,0,0,0
iShares Core MSCI Europe ETF EUR Acc,0,0.808650482,0,-0.008949497,0,0.025700875,0,0,-0.014769675,0.007664407,0.024894656,0,-0.008530995,0,-0.038302566,0.032652815,0,0,0,0,0,0,0,0,0,0,0,0,-0.791947663,-0.022804861,0,0,0,0.011159568,0,0.022971368,0.011301789,0,0.085186299,0
iShares Core MSCI Pac ex-Jpn ETF USD Acc,0,0,0.010679591,0.258274179,0,0,0.084156032,0,0,0,0,0.001355274,0,0.298677666,0,0,0.042378548,0,0,0,0,0,0,0,0,0.004463168,0,0,0,0,0,0,0,0,0,0.243603243,0,0,0,0
iShares Core MSCI World ETF USD Acc,0.482997607,0.013154882,0.221550237,0,0.017099454,0.020730464,0.013222943,0,0.00300396,8.31E-05,0,0.042063518,0.001676696,0.012852633,0,0,0.02316716,0,0,0,0,0.00590614,0,0,0,0.013622455,0,0,0,0,0,0,0,0.007103206,0,0,0.085315073,0,0.039938332,0
iShares Core S&P 500 ETF,0.869182171,0,0,0.000324464,0.017442585,0.009829534,0,0,0.000837214,0,0,0.01610228,0,0,0,0,0.005699247,0.015729054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001817807,0,0,0.046380607,0,0,0
iShares Core S&P 500 ETF USD Acc,0.874385284,0,0,0.000467584,0.016642846,0.009725466,0,0,0.000809269,0,0,0.016267854,0,0,0,0,0.005494669,0.013491164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001907721,0,0,0.044217105,0,0,0
iShares Core S&P 500 ETF USD Dist,0.871826712,0,0,0.00034978,0.017526475,0.010660367,0,0,0.000860127,0,0,0.016527674,0,0,0,0,0.005306924,0.012379808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001926825,0,0,0.045963291,0,0,0
iShares Core S&P Mid-Cap ETF,0,-0.20063481,0,-0.026941923,-0.153223813,0,0,0,0.025715863,0.254255308,-0.093382021,0.102343033,-0.014839051,0.064458159,0.02760207,0.302101112,0,0.0434717,0,0,0,0,0,0.041078466,0.01420388,0,0,0,0,-0.002615903,-0.094438723,0,-0.04687111,-0.004990192,0,0.122032048,0.397948788,0.545859521,0.000587176,0
iShares Core S&P Small-Cap ETF,0,-0.125407334,0,0,-0.074809511,0,0,0,0.0310817,0.178631006,-0.220432459,0.095650366,-0.050006394,0,-0.024134065,0.653668004,0,0,0,0,0,0,0,0,0.031422409,0,0,-0.012921701,0,0,-0.066636267,0,-0.083425044,-0.013692261,0,0.222480698,0.121418046,0.546091831,0,0
