,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
HFRI Equity Hedge Total Asset Weighted Index - GBP Hedged,0,0,0,0.019630542,0.034221223,0.018653236,0.043632997,0,-0.026718056,0,0,0.047977869,0,0,0,0,0.030444967,0,0.00706836,0,0,0,0,0,-0.043802346,0.037134771,0,0,0,0,0,0,0,0.006436639,0,9.63E-05,0,0.711388639,0,0
HFRI Equity Hedge Total Index Asset Weighted Index,0,0,0.014607947,0,0.033883332,0.021553919,0.045058957,0,-0.028439813,0,0,0.035846801,-0.003015395,0,-0.001814175,0,0.023814465,0,0,0,0,0,0,0,-0.022870242,0.026547326,0,0,0,0.00034994,0,-0.0053234,0,0.002027726,0,0,0,0.81361676,0,0
HFRI Event-Driven (Total),0,0,0,-0.01324525,0,-0.016790156,0.023022089,0,0,0,-0.03088407,0,-0.027607953,0.012436529,-0.00689656,0.052310226,0,-0.093291339,0,-0.027763703,0,0,0,0,-0.002487917,0.024030908,0.064078187,0,0,0,0,0,-0.049692046,0.003748882,0.035376923,0.069861579,0,0.805095965,0,0.15467327
HFRI Fund of Funds Composite Index,0,0.009582757,0,0,0,0,0.028347773,0,-0.02716517,0,0,0.009694929,0,-0.008494547,-0.009898785,-0.051689009,0.031364052,0,0,0,0,0,0,0,-0.004909981,0,0.010992817,0.020316141,0,-0.002617992,0,0,0,0.004163234,0,0,0,0.794060615,0,0
HFRI Fund Weighted Composite Index,0,0,0,0.000398033,0,0,0.000853715,0,0.000162179,0,0,0.001042556,0,0.000347846,0,0.000616987,0.000523237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228901,0,0.000298362,0,0.98632666,0,0
HFRI Fund Weighted Composite Index - CHF Hedged,0,-0.003097324,0,0,0,0.002506179,0,0.003502245,-0.000780964,0,0.001485588,0.007543187,-0.004336486,0,0,0,0.001995444,0,0,0,0,0,0,0,-0.000359069,0,0,0.005858277,0,0,0,0.019020119,-0.006127389,-0.003153081,0,0.000196263,0,0.959669432,0,0
HFRI Fund Weighted Composite Index - EUR Hedged,0,-0.000267559,0,0,0,0,0,0.001861474,0,0,0,0.003586578,0.000290997,0,0,0,0.004512841,0,0,-0.004042344,0,0,0,0,-0.001673602,0,0,0.003342991,0,0,0,0.006744179,0,-2.72E-05,0,0.003060009,0,0.95952345,0,0
HFRI Fund Weighted Composite Index - GBP Hedged,0,-0.000536773,0,0.001397089,0,-0.001656365,0,0.005255114,0,0,0,0.000613291,0.001498861,-0.001369024,0,0,0.005841765,0,0,-0.00614099,0,0,0,0,-0.004641988,0,0.005928206,0.004722831,0,0,0,0.001900799,0.001629432,0.00144101,0,0.003073241,0,0.960358224,0,0
HFRI Fund Weighted Composite Index - USD,0,0,0,0.003593477,0,0,0,0.001341157,0,0,0,0.002416459,0,0,0,0,0.002146981,0,0,-0.000866937,0,0,0,0,-0.001676434,0.004532935,0,0.008082474,0,0,0,0.003848439,0,0,0,0,0,0.968018395,0,0
HFRI Macro (Total) Index,0.116347431,0.101065312,-0.179635505,-0.014299038,0,0.012966791,0,-0.025957596,0.045971466,-0.035900595,0.064550135,0,0,0.050818166,0,-0.090604889,0.001445901,0,0.109007868,0.112855077,0,-0.021343291,-0.148253811,-0.091230235,0.085061585,-0.045949979,-0.096499422,0,-0.088510116,-0.057029445,0,0.006057154,0.095707715,0.007796161,-0.090407137,-0.063448327,0,1.069240091,-0.372556724,0
HFRI Macro Index,0.096187969,0.046984537,-0.118677442,-0.025971338,0,0.009490639,0,-0.031728572,0.047902973,-0.034448283,0.063630579,0,0,0.041241709,0.007852011,-0.075987148,0,0,0.088700208,0.114526225,0,-0.018314893,-0.152783073,-0.035288809,0.069243679,-0.056524902,-0.070962124,0,-0.038784737,-0.072670936,0,0.003191637,0.096273922,0.008256973,-0.06645733,-0.061737826,0,1.067986061,-0.324713262,-0.0824901
HFRI RV Multi-Strategy,0,-0.001285378,0,0.011219099,0.001525729,-0.01377618,0.037921604,0.074404811,-0.022024937,-0.029123623,-0.02917944,0,0.02128822,0.017535865,-0.04132045,0,0.003306967,-0.081930459,0.006303827,-0.027909394,-0.08655411,0,-0.004318994,0,0.010523549,0,0.071006054,0.055652335,-0.011984108,0,0.045600392,-0.000736981,-0.014105027,0.004694406,0.12335101,0.013244088,0,0.35844824,0.002962306,0.052716378
Horizon Trade Finance - European A3,0,0,0,0.035910286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018603824,0,0,0,0,0,0,0,0
Horizon Trade Finance - North American A1,0,0,0,0.036388757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018175794,0,0,0,0,0,0,0,0
Hudson Bay International Fund Ltd,-0.034608189,0,0,0,0,0,0,0,0,-0.025741519,0,0,0.045264558,0,-0.02267956,0,0.01098425,-0.007156388,-0.015392893,0.00818284,0,-0.042015702,0,0,0.004364869,-0.005310377,-0.029704285,0,0,0.008213701,0,0.02019552,-0.014179446,0,0,0,0,0.313625412,0,0
Hybrid Equity Fund Composite,0,0,0.257652639,-0.035811567,0.095872221,0.142788893,0,-0.029513621,-0.022291123,0,0,0.064285094,-0.154869943,-0.199785432,-0.029238163,-0.094400544,0.035219451,0,0,0.096241023,0,-0.059065307,0,0,0.099522597,0,0,0,0,0,0,0,0.012825878,-0.012520562,0,-0.162580571,0,1.602324793,0,0
ICE BofA Gbl HY Constnd TR HEUR,0,0,0,0,0,-0.011210046,0.015347215,-0.003966319,0,-0.01677435,-0.004175462,0,0.017611881,0.013796295,-0.006712281,0.003345647,-0.00371712,-0.028195412,0,-0.043670981,0,0.008391808,0,0.044230764,-0.018886853,0.077209905,0.201017601,0.027012918,-0.064870449,0.020571358,0,-0.018231173,-0.021646971,-0.000633273,0.078767595,0.00907857,0,0.090805742,0,0.74892465
ICE BofA Gbl HY Constnd TR HGBP,0,0,0,0,0,-0.012430296,0.014400905,0,0,-0.015967571,-0.008792199,-0.000571636,0.017806265,0.01110603,-0.006848827,0.005568794,-0.003694773,-0.030705533,0,-0.04751142,0,0.010619724,0,0.040344269,-0.020424446,0.079635544,0.211514936,0.035847611,-0.058653024,0.019367121,0,-0.022052989,-0.019260679,0.000906791,0.081511735,0.010720348,0,0.09184449,0,0.747841925
ICE BofA US High Yield TR USD,0,0,0,0,0,0,0,0,-6.04E-05,0,-0.002224103,0.008815906,0,0,0,0.000518642,0,0,0,0,0,0.001705303,0,0.291254039,0,0.029356993,0.013646777,0,0,0,0,0,-0.003002061,0.007901038,0,0.022765708,0,0.009148167,0,0.706804585
Impact World Equity Fund Holdings,0,0,0.02916268,0,0.037714765,0.005664665,0,0,0,0.090114266,0,0.238519671,0.003235975,0.04101485,0,0,0.006089232,0,0,0.029198349,0,0,0,0,0,0.122719773,0,0,0,0,0,0,0,0,0,0.038027369,0.392079641,0,0,0
Impact World Equity Fund Perf,0,0,0.061173917,0.001803961,0.05525176,0.014505919,0.019472876,0,0,0.077999037,0,0.232319588,0,0.041403493,0,0,0,0,0,0.02180113,0,0,0,0,0,0.088140851,0,0,0,0,0,0,0,0,0,0.051500082,0.342095067,0,0,0
Impactive Capital Class D (IWEF),0,0,0,0,0,0,0.006995237,0,0,0.04009362,0,0.081122569,0,0.052792304,0,0.427437776,-0.02266917,0,0,0.037787181,0,0,0,0,0.041423429,0,0,-0.029398895,0,0,0,0,-0.044268936,-0.002172792,0,0.008753559,0,0.935510913,0,0
International Public Partnerships Ord,0,0,0,0,-0.049279523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Invesco EQQQ NASDAQ-100 ETF,0.208464286,-0.049251949,0,-0.018174176,0.617228086,0.064749055,0,-0.041697977,-0.023076673,-0.082229727,-0.001844375,0.234135281,0.077790699,0,0,-0.077020915,0.067944052,0,0,0,0,-0.002587305,0,0,-0.023624639,0,-0.029130588,0,0,0.001451548,0,0,0,-0.010760466,0,0,0,0,0.12858321,0
Invesco IG Govt-Credit Int Impact,0,0,0.019887334,0,0.019612015,0.000521255,-0.009391977,-0.003595114,-0.00706121,0,0,-0.03233807,0.0188993,-0.021649269,0,0.024936077,-0.000506756,0,0,0.053425278,0.015812805,0,0.219334853,0,-0.012100138,0,0,0,0,0.048385293,0,-0.007074237,0,-0.00056707,0.111440902,-0.000284839,0,0,-0.056434482,0
Invesco IG Taxable Int Impact,0,0,0,0.001035991,0,-0.002927212,0,0,-0.004433567,0,0,-0.018155676,0,-0.002090029,0.001269957,0,0,-0.003305377,0,0.007324603,0,0.008865696,0.37819426,0,0,0,0,0,0,0.032839322,0,-0.001627408,0,0,0.081142384,0.009895411,0,0,0,0
Invesco NASDAQ 100 ETF,0.786471365,0,0,-0.022449006,0.240659333,0,-0.074885532,0,-0.015683491,-0.008928546,-0.160364266,0.120027378,0.092240817,-0.042120956,-0.022956767,-0.120077015,-0.058626934,0.118411552,0,0,0,0.011766839,0,0.009773675,0.0057976,-0.006995402,0,0,0,0,0.106315362,-0.018481089,-0.012701553,0,0,0.038965637,0,0,0.088296876,0
Invesco QQQ Trust,0.208473536,-0.048873781,0,-0.018207077,0.617201898,0.065001296,0,-0.041319894,-0.023417847,-0.081798976,-0.003485359,0.233581417,0.077857482,0,0,-0.076675294,0.06804761,0,0,0,0,-0.00408389,0,0,-0.023891038,0,-0.026362508,0,0,0.001582952,0,0,0,-0.010903143,0,0,0,0,0.126688811,0
Invesco RAFI Developed Mkts ex-US S-METF,0,-0.178629102,1.06150287,0,-0.011395532,0,-0.081614166,0.052014236,-0.027277693,0.004296043,0,0.001939213,-0.018230037,0,0.010357848,0.036618713,-0.081017948,-0.006844253,0,-0.053886252,0,-0.046710781,0,0,-0.065273351,0.050309551,0,-0.259171391,0,0.095176445,0,0.04291817,-0.021147959,-0.019596368,0,0,0.063719211,0.373562575,0,0.024480243
Invesco S&P 500® Equal Weight ETF,0.095634925,-0.077670957,0,0,-0.09900064,0.006551268,0.016158089,0,0.05168548,0.129389607,0,0.066765263,-0.010373099,0.053218804,0,0.251322099,-0.013807779,0,0.066991204,0,0,0,0,0.009849626,0.003550263,0,0,-0.026163795,0,-0.019069478,-0.011194054,0,-0.008348662,-0.012299175,0,0.097795745,0.326187134,0.207407555,0,0
Invesco Senior Loan ETF,0,0,0,0,0,-0.031077333,0.004858287,0.003406285,0.002472734,0,0.007357608,0.022073766,0.011613977,-0.005793816,0,0,0.000412311,0,0,-0.064529986,-0.000897179,0,0,0,0,0.005519271,0.002085448,0,0,0,0,0,0,0.00478057,0,0.043880497,0,0.012306568,0,0.444420612
Invesco Tax-Free Ltd Term Impact,0,0,0,0,0.004020452,0,0,0,-0.027004315,0,0.003974576,0.004460306,0,-0.010144657,0,0.002194859,0.006581512,0,0,0.054893899,0,0,0.137740418,0,0,0,0.085014743,0,0,0.0340703,0,-0.007328691,-0.004700924,0.013984959,0,0,0,0,0,0
iPath® Bloomberg Cmdty TR ETN,0,0,0,0.041398037,0,0,0,0.00480947,0,0,0,0,0,0.007585196,0.007634778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765623686,0.064101507,0,0,0,0,0,0,0
iShares $ TIPS ETF GBP H Dist,0.023036895,0.005944759,0.047095889,-0.015977586,0,0.013063632,-0.019937673,-0.009143168,-0.008874506,0,-0.006361308,0,-0.030591785,-0.056406484,0.016103204,0.020670715,-0.000578588,0,-0.05122973,0.005485862,0,-0.021804174,0.113349445,0.000578601,0.016888277,0.02889449,0,0.001111388,-0.0273401,0.001264537,-0.029270683,0.034479227,0.016863287,-0.009571337,0.733654996,0.03107761,0.038636554,0.030026029,-0.045574228,0
iShares $ Treasury Bd 3-7y ETF USD Acc,0,0,0.153630378,-0.019102115,0,-0.010019268,-0.021109948,-0.010460401,-0.019283278,-0.016271735,7.57E-05,-0.041761144,0.032846945,-0.046856685,0,0.04257568,-0.013424356,0,-0.001904604,0.049893286,0.173275107,0,0.250189682,0.041835966,-0.035681858,-0.057921575,-0.081523106,0,0,0.01084305,-0.030860502,-0.02221452,0.02275096,0.004928759,0.217159586,-0.027541987,0,-0.036818271,-0.045444027,-0.048607202
iShares $ Treasury Bd 3-7yr ETF GBPHDist,0,-0.012132585,0.176876709,-0.007924991,-0.001769461,0,-0.017542734,-0.018885538,-0.012738981,-0.021173551,0.003109991,-0.064449377,0.038380908,-0.032538737,-0.006151263,0.037023185,-0.016470958,0,0,0.059001324,0.174393233,0.011656088,0.210251853,0.023593693,0,-0.058928326,-0.09452641,0.002271654,-0.048439534,0.01146522,-0.046159065,-0.031366684,0.017581707,0.009147426,0.178901543,-0.027472475,0.039097058,-0.042694602,-0.081144782,0
iShares $ Trs Bd 7-10yr ETF EUR H Dist,0,-0.030493371,0.228526376,-0.069662352,0,0.03971194,-0.008766693,-0.002056974,-0.024348247,-0.04315501,0.010499345,-0.025807475,0.035210898,-0.058992612,-0.011162063,0.047616271,-0.021697269,-0.042770205,-0.039030507,0.19288665,0.128232552,0.014152426,0.267961117,0.026618075,0,-0.106209328,-0.067488434,0,0.003992004,0.077885826,-0.015817959,-0.007377702,0.012443879,0.006474338,0.213083801,-0.035787623,0.063941403,-0.125298303,0,0
iShares $ Ultrashort Bond ETF USD Acc,0,0,0,0,0,-0.021242691,-0.043514042,0.02997095,0.015899764,0.005676433,0.009252092,-0.012779289,0.023831343,-0.041728963,0,0,0.005013592,0,0,-0.007419705,0,0,0,0,-0.002600763,0,0.082350759,0,0,0,0,0,0.022410985,-0.008733713,0,0.022984598,-0.009611734,0.030810323,0,0
iShares 0-5 Year TIPS Bond ETF,0,0,0.019706737,-0.005055864,0,0,-0.000879437,0.006067896,0,0,0,0,0,-0.02037345,0,0,-0.005767457,0,-0.00666773,-0.060430019,0.029330649,0,0.032917534,0,-0.004278007,0,-0.005387603,0,0,0,-0.014431103,0.018261006,0.01227091,0.001204841,0.403832279,0.003174661,0,0,0,0
iShares 1-3 Year Treasury Bond ETF,0,0.02035647,0.009832611,0,0,0,0,-0.00307383,-0.007639857,0,0,-0.017088566,0.026435514,-0.018028472,0,0.014961481,-0.011593446,0,0,0,0.056801469,-0.001113372,0.104587716,0.002873907,-0.010556279,-0.012767811,-0.050234008,0,0,0.017421272,-0.008898648,-0.010905488,0.007430207,0.001094007,0.100789509,-0.022517018,0,0,-0.014727257,0
iShares 1-5 Year invmt Grd Corp Bd ETF,0,0,0.040460499,0,-0.012569897,-0.010176407,0,0.011325419,-0.004638879,-0.025815415,-0.016017629,0,0.017412707,-0.023640265,0,0.006975386,0,0,0,-0.098570582,0.007672832,0,0.334068232,0,-0.017592751,0.019093344,0.057113262,0,0,0.0143808,-0.072462965,-0.014832689,0.017207247,-0.004098891,0.107007329,0.008483115,-0.021783645,0.05455052,0,0
iShares 10-20 Year Treasury Bond ETF,0,-0.001289882,0.060492413,-0.034328086,0.009777321,0,0.024630158,-0.039926604,-0.029979586,-0.022280529,-0.005062793,0,0.014487182,0,0.027367504,0.048527224,-0.02198353,0,-0.015989595,0.602206668,0.027198987,0,0.236072674,0,-0.041110495,-0.075166692,0,-0.127420265,0,0.014887758,0,-0.005127766,0,0.004248761,0.161580029,-0.034913817,0.018865461,-0.132433062,0,0
iShares 20+ Year Treasury Bond ETF,0,0,0,0,0.002798746,0,0,0,-0.00532928,0,0,0,0,0,0,0,0,0,0,0.978070417,0,0,0,0,0,0,0,-0.003152047,0,0,0,0,0.002092894,-0.001439343,0,0,0,0,0,0
iShares 3-7 Year Treasury Bond ETF,0,0,0.154077031,-0.017709417,0.003114347,-0.010363086,-0.020346373,-0.014367755,-0.017298756,-0.015862716,0,-0.041435961,0.034810596,-0.048794536,0,0.042598389,-0.013703122,0,-0.002549317,0.05310635,0.164748368,0,0.249524537,0.033649434,-0.032564886,-0.053579501,-0.085855566,0,0,0.015619276,-0.031700557,-0.020172803,0.022474189,0.004568205,0.212332881,-0.02607675,0,-0.034374215,-0.056517164,-0.035312452
iShares 5-10 Year invmt Grd Corp Bd ETF,0,0,0,0,0,-0.013747494,0,0.004253152,0,0,-0.029336016,0,0.006432477,-0.010454349,0,0,0,0,0,-0.005504505,0,0,0.55346154,0,-0.001130909,0.063432678,0.129558446,0,0,0,-0.066611119,0,0.008870536,-0.003786841,0.041115552,0.0211085,0,0.001309012,0,0
iShares 7-10 Year Treasury Bond ETF,0,-0.00154991,0.153710844,-0.041975888,0.013587341,0,-0.033047568,0,-0.014601632,-0.013358088,0,-0.038839477,0.027631379,-0.054575458,0,0.051088933,-0.014033586,0,-0.040042425,0.224796338,0.155700418,0,0.269680233,0.055004959,-0.034598565,-0.057613753,-0.060663312,0,0,0.027413851,-0.015720743,-0.019346231,0.027338837,0.006819618,0.24227152,-0.017975577,0.012717354,-0.095632825,-0.031410006,-0.082260917
iShares Agency Bond ETF,-0.013911656,0,0.039829357,0,0.000117532,0,0,-0.003758722,-0.007840669,0,0,-0.017089497,0.028842821,-0.025394847,-0.000740474,0.012955611,-0.004057912,0,-0.003539319,0.068498351,0.038362255,-0.012262884,0.14601792,0,-0.009252941,-0.003746225,-0.014985918,0,0,0.02088549,-0.020607304,-0.015863738,0.010484948,0.001171745,0.134706596,-0.016565103,0,0,-0.026970036,0
iShares Bitcoin Trust ETF,0,0,0,0,0,0,0,0,0,0.259500472,0,0.063122588,0,0,0,0,1.050942741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iShares Broad USD Invm Grd Corp Bd ETF,0,0,0,0.003531299,0,-0.012446509,0,0.006727308,-0.000428405,-0.039674273,-0.010597622,-0.001047115,0.001363086,-0.020671458,0,-0.001869807,0,0,0.016124531,0,0,-0.008366771,0.666715332,0,-0.011311812,0.044133063,0.093822528,0.004646579,0,0,-0.033938687,-0.006142822,0.008941269,-0.01035707,0.02115377,0.015422764,-0.025405542,0.163527783,0,0.06353217
iShares China Large-Cap ETF,0,0,0,1.720041323,-0.268644032,0,0.073366695,0,-0.102574545,-0.100897535,0,0.376064472,0.231312327,0,0.113013754,0,-0.082093641,0.084877181,0,0.239405726,0,-0.475962198,0,-0.369008429,-0.192633874,0,0.017976341,0,0,0.174469368,0,0,0.01709837,0.087586739,-0.305298906,-0.28001913,0,-0.321842284,-0.268137782,-0.34051574
iShares CMBS ETF,-0.056755213,-0.036734918,0.127303232,0.019038258,0.027621581,-0.008209765,0.013272837,0.010941823,-0.02622019,-0.012702724,-0.026775239,-0.022545185,0.032743919,-0.031554306,-0.022921284,0,0.023896791,-0.054489335,0.034854258,0.010457509,0.054711599,0,0.315769919,0,-0.02307435,0.02026054,0.032627356,0.019022726,-0.038628658,0.012326179,-0.088858074,-0.042179593,0.029705304,0.015236315,0.18599083,0.042329066,0,0.08912868,-0.141718868,0
iShares Cor MSCI Eurp UCITS ETF EUR Dist,0,0.810390457,0,-0.009582651,0,0.026834665,0,0,-0.015980066,0.007139193,0.027520956,0,-0.011122216,0,-0.039829464,0.032780002,0,0,0,0,0,0,0,0,0,0,0,0,-0.795569457,-0.022752028,0,0,0,0.011287007,0,0.022363132,0.007664696,0,0.095413742,0
iShares Core 30/70 Cnsrv Allc ETF,0.060934065,0,0.104352737,0.011525135,0.012879613,0,0.000411188,0,-0.011990818,-0.003967838,0,0,0.020366616,-0.005113572,0,0.026606445,-0.006849739,0,0,0.043293835,0.048275645,0,0.248078084,0.011469506,0.00775669,-0.022917537,0.026599576,-0.018228651,0,0,-0.015402715,-0.011573177,0,0.007354614,0.049431763,0.001368723,0.05914715,0.023789511,0,0
iShares Core 40/60 Moderate Allc ETF,0.083923374,0,0.121496456,0.021837939,0.016520927,0,0,0,-0.009767486,0,0,0.004679428,0.019970107,0,0,0.027238343,0,0,0,0.045262528,0.017351489,0,0.215122136,0,0.014383394,0,0.013683364,-0.011683391,0,0,0,-0.000602763,0,0.004899347,0.00805519,0.008979478,0.078051547,0,0,0
iShares Core Global Aggt Bd ETF EUR HAcc,0,0,0,-0.007788511,0.00258496,-0.011822782,-0.004768928,0,-0.004837347,-0.008582893,-0.00167097,-0.008789889,0.010927585,-0.015979901,-0.000120724,0.019550796,-0.005280398,0,0,0.017502591,0.069971813,0,0.227746256,0.016339605,0.069787357,0,0,0,-0.08682219,0.007720138,-0.014898789,-0.032691829,0.003070104,0.002456754,0.135547316,0.015782688,0,0,0,0
iShares Core Global Aggt Bd ETF USD Dist,0,0.015708311,0,0,0,0,0.030745633,0,-0.017570069,0,0,-0.005174384,-0.003073386,0,0,0,0,0,-0.00982594,0.052604721,0.201030724,0,0.252328375,0,0.04879623,0.028563342,0,-0.016527799,0,0.04223111,0,0,0.005821658,-0.0050691,0.035216821,0,0,0,0,0
iShares Core Global Aggt Bd ETF USD HAcc,0,0,0,3.32E-05,0.009122391,0,-0.000922717,0,-0.004443848,-0.010082909,0,-0.010153285,0,0,0.001243654,0,-0.00480394,0,0,0.03972742,0,0,0.248238636,0,0.073279306,0,0,0,-0.038541405,0.028906738,0,-0.025410379,0,0,0.049318644,0.007570234,0,0,0,0.070295954
iShares Core MSCI China ETF,0,0,0,1.802688718,-0.153362324,0,0,0,-0.192039189,0,0.020573722,0.294015257,0.077764811,0,0,0,0,0,0,0.15246279,0,-0.519959835,0,-0.065407227,-0.208116188,0,0,0,0,0.02900625,0,0.01712435,0.028110022,0.036395901,0,-0.183450657,0,0,-0.632032462,0
iShares Core MSCI EMU UCITS ETF EUR Acc,0,0.913953419,0,0,0.025684237,-0.023575978,0,0,-0.003007412,0.026280691,0,0.070448637,0,0,-0.045784116,0.020985681,0,0,0,0,0,0,0,0,0,0.014533187,0,0.031574077,-0.668947839,-0.068534235,0,-0.036719234,-0.008443269,0.014727641,0,0,0,0,0,0
iShares Core MSCI Europe ETF EUR Acc,0,0.810925199,0,-0.009990283,0,0.025222543,0,0,-0.016210034,0.007392829,0.028321821,0,-0.010783352,0,-0.040265125,0.033893539,0,0,0,0,0,0,0,0,0,0,0,0,-0.794831501,-0.02331179,0,0,0,0.011286464,0,0.023370262,0.005888489,0,0.095948558,0
iShares Core MSCI Pac ex-Jpn ETF USD Acc,0,0,0.006015372,0.279269923,0,0,0.079276571,0,0,0,0,0.001471213,0,0.293283221,0,0,0.054703877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239856054,0,0,0,0
iShares Core MSCI World ETF USD Acc,0.477783509,0.01720022,0.217223712,0,0.009377786,0.01997981,0.011656082,0,0.002704417,0.000952017,0,0.039095296,0.000180883,0.011511936,0,0,0.021782695,0,0,0,0,0.007703531,0,0,0,0.01214103,0,0,0,0,0,0,0,0.00655554,0,0,0.086174617,0,0.078176439,0
iShares Core S&P 500 ETF,0.870225855,0,0,0,0.01628057,0.010202436,0,0,0.000726184,0,0,0.015812531,0,0,0,0,0.005059808,0.016040869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001915632,0,0,0.047582423,0,0,0
iShares Core S&P 500 ETF USD Acc,0.87523339,0,0,8.34E-05,0.015465704,0.010090078,0,0,0.000709008,0,0,0.015983844,0,0,0,0,0.00482712,0.013912694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002008716,0,0,0.045569362,0,0,0
iShares Core S&P 500 ETF USD Dist,0.872494189,0,0,0,0.016368658,0.011007892,0,0,0.000761116,0,0,0.016231389,0,0,0,0,0.004668383,0.012900992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002025736,0,0,0.047348533,0,0,0
iShares Core S&P Mid-Cap ETF,0,-0.179403153,0,-0.014711723,-0.138133204,0,0,0,0.025130975,0.243621806,-0.121410904,0.115945271,-0.024997536,0.033898352,0.04196212,0.33921188,0,0.048254272,0,0,0,0,0,0.006724666,0.009015636,0,0,0,0,-0.008874085,-0.098211349,0,-0.012632249,-0.005967084,0,0.113940157,0.378086637,0.55059361,0,0
iShares Core S&P Small-Cap ETF,0,-0.115687304,0,0,-0.058656574,0,0,0,0.026565918,0.164176511,-0.245857183,0.10414748,-0.05472448,0,-0.00632168,0.681370018,0,0,0,0,0,0,0,0,0.028451267,0,0,0,0,0,-0.077470871,0,-0.05981421,-0.014743554,0,0.20942687,0.093745623,0.579954435,0,0
iShares Core S&P Total US Stock Mkt ETF,0.652933935,-0.032804878,0,0,0,0.003925123,0,0,0.003677663,0.019728703,-0.017430282,0.042016155,0,0,-0.018662421,0.038250611,0.031123252,0.026179025,0,0,0,0,0,0,0.0018548,0,0,-3.40E-05,0,0,0,0,-0.008279949,0,0,0.029438894,0.139897237,0.133969659,0.051050927,0
iShares Core S&P US Growth ETF,0.959694009,0,0,0,0.15937823,0,-0.078544903,-0.004993119,-0.028923774,-0.006539231,-0.082943609,0.092718682,0,0,0,-0.192780593,0.146449909,0,0,-0.007764281,0,-0.007865924,0,0,0,0,0,0,0,0.013676688,0,0,-0.013434008,0,0,0,0.038273635,0,0,0
iShares Core S&P US Value ETF,0.492549955,-0.091762769,-0.018655212,-0.020887145,-0.1033227,0.040431033,0.108522522,0,0.034176212,0.108351226,0.08992221,-0.027572449,-0.016362105,0.025524899,-0.023988126,0.315479786,-0.164139505,0.006519093,0.113348662,0.021306779,0,0.073471436,0.07819636,0,0.029675906,-0.045485843,-0.066113672,-0.051518319,0.025260752,-0.083666024,0.005609538,0.007139305,0.003973056,0,-0.097862837,0.017519622,0.043802138,0.133632512,0,0
iShares Core US Aggregate Bond ETF,0,0,0.05876692,-0.003624996,0,0,0,0,-0.013281053,-0.013799248,-0.015134138,-0.012679211,0.018911929,-0.02669412,0.002248219,0.02823753,-0.022737601,0,-0.002580241,0.112728841,0.046126005,-0.014543497,0.342371081,0,-0.014783641,-0.002740738,0,-0.018265181,0,0.025638056,-0.013569013,-0.011289133,0,-0.00072563,0.12982494,-0.006585258,0,0,-0.008427637,0
iShares Dev Mkts Prpty Yld ETF USD Dist,0,0,0,0.023028012,-0.003514639,0.009852806,0,0,0.020093058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022803386,0,0,-0.122069865,0,0,0,0,-0.010259099,-0.000520648,0,0.883492048,0,0,0,0
iShares ESG Aware MSCI EAFE ETF,0,0.216461944,0.635604501,0.011618078,0.014303665,0.026840347,0,0,0,0,0.003306177,0.005773771,0,0.005905447,0,0.010329802,0,0,0,0,0,0.025084094,0,0,0.019554307,0,0,-0.00170396,0,0,0,0,0,0,0,0,0,0,0,0
iShares ESG Aware MSCI EM ETF,0,0,0,0.945142117,0.005523965,0,0,0,-0.005132815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060915304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
