,US_Equity,EU_Equity,Intl_Developed,EM_Equity,Global_Tech,Global_Healthcare,Global_Financials,Global_Infrastructure,Global Energy,Global Industrials,Global Consumer Staples,Global Consumer Discretionary,Global Comm Services,Global Materials,Global Utilities,Style_Value,Style_Momentum,Style_Quality,Style_MinVol,Rates_US_Long,Rates_Developed,Rates_EM,Credit_US_IG,Credit_US_HY,Credit_EU_IG,Credit_EU_HY,Credit_EM,FX_USD,FX_EUR,FX_JPY,FX_EM,Commodities_Broad,Commodities_Gold,Commodities_Oil,Inflation_Expectations,Global_Real_Estate,ESG,HF,Diversified PE,Diversified Debt
HFRI Credit (USD),0,0,0,0.010744155,0.004051219,-0.013800619,0.049510707,0.034449804,-0.023756888,-0.034131836,-0.03437791,0,0,0,-0.01696474,0.004835457,0.010840672,-0.084016743,0,-0.063922511,-0.008737875,0,0,0,0,0.014795699,0.138049758,0.079962184,-0.00036644,-0.014043795,0,-0.008446078,-0.025068636,0.010847181,0.129909226,0.05035132,-0.058418165,0.495299502,0,0.177030569
HFRI Credit Index,0,0,0,0.015089063,0.0065405,-0.010758798,0.049795989,0.042236177,-0.026783219,-0.040831683,-0.032408145,1.28E-05,0,0.000728342,-0.022869424,0.00926903,0.015604043,-0.08120653,0,-0.072576237,-0.028450439,0,0,0,0.005217272,0.022674886,0.141607144,0.090917012,0,-0.008878327,0,-0.008539872,-0.026489501,0.011239931,0.156617084,0.050096038,-0.074464839,0.492078473,0,0.164134676
HFRI ED: Distressed/Restructuring Index,0,0,0,0,0,0,0.032823558,0,-0.002739862,0,-0.041047815,0,-0.009900525,0.03726718,0,0.011030517,0,-0.162954897,0,0,0,0.006378227,0,0,0,0,0.010895966,0,-0.044072063,-0.015416839,0,0,-0.05806175,0.023087029,0.06467896,0.043496307,0,0.761352033,0,0.203176643
HFRI ED: Merger Arbitrage Index,0,-0.021767881,0,0,-0.021546636,-0.002674526,0,0,0.045866875,0,-0.027767888,0,-0.056846378,-0.062530275,0,0.022349567,0.026914747,-0.060055257,0,-0.041742007,0,-0.019461372,0,0.062302961,0.009140242,0.075141977,0.011366712,0,0,0,0,0,-0.011676712,-0.021237561,0,0.109793423,0,0.560232546,0,0
HFRI Equity Hedge,0,-0.039344452,0.068563603,0.012084471,0,0.004187893,0,0,-0.014008301,0.016460979,-0.006440867,0.003707424,0,-0.007411352,-0.002059034,0.03159823,0,0.038789586,-0.06918918,0,0.008989774,-0.002648096,0.022939845,0,-0.035032546,0,0,-0.011700072,0.067607234,0.021560392,0,0,-0.020093786,-0.0080267,0,0,0.019431616,1.07240942,0.109792144,0
HFRI Equity Hedge Total Asset Weighted Index,0,0,0.007033316,0.017708861,0.033473669,0.017474196,0.04697877,0,-0.026146213,0,0,0.043406131,0,0,0,0,0.032438243,0,0,0,0,0,0,0,-0.041535217,0.029049859,0,0,0,0,0,0,0.002812198,0.004555112,0,0.002818143,0,0.7251433,0,0
HFRI Equity Hedge Total Asset Weighted Index - CHF Hedged,0,0,0,0.019747852,0.036253753,0.02937015,0.039708856,0,-0.026233808,0,0,0.05265605,-0.008066801,0,0,0,0.025221379,0,0.00206608,0,0,0,0,0,-0.04281511,0.02758624,0,0,0,0,0,0.000750536,0,0.006111883,0,0,0,0.733260519,0,0
HFRI Equity Hedge Total Asset Weighted Index - EUR Hedged,0,0,0.0008725,0.013133008,0.036139184,0.016485478,0.047478209,0,-0.026656066,0,0,0.050165274,0,0,0,0,0.029761165,0,0,0,0,0,0,0,-0.045501192,0.031525176,0,0,0,0,0,0,0.004187967,0.005904649,0,0.002214377,0,0.726777522,0,0
HFRI Equity Hedge Total Asset Weighted Index - GBP Hedged,0,0,0,0.019630542,0.034221223,0.018653236,0.043632997,0,-0.026718056,0,0,0.047977869,0,0,0,0,0.030444967,0,0.00706836,0,0,0,0,0,-0.043802346,0.037134771,0,0,0,0,0,0,0,0.006436639,0,9.63E-05,0,0.711388639,0,0
HFRI Equity Hedge Total Index Asset Weighted Index,0,0,0.014607947,0,0.033883332,0.021553919,0.045058957,0,-0.028439813,0,0,0.035846801,-0.003015395,0,-0.001814175,0,0.023814465,0,0,0,0,0,0,0,-0.022870242,0.026547326,0,0,0,0.00034994,0,-0.0053234,0,0.002027726,0,0,0,0.81361676,0,0
HFRI Event-Driven (Total),0,0,0,-0.01324525,0,-0.016790156,0.023022089,0,0,0,-0.03088407,0,-0.027607953,0.012436529,-0.00689656,0.052310226,0,-0.093291339,0,-0.027763703,0,0,0,0,-0.002487917,0.024030908,0.064078187,0,0,0,0,0,-0.049692046,0.003748882,0.035376923,0.069861579,0,0.805095965,0,0.15467327
HFRI Fund of Funds Composite Index,0,0.009582757,0,0,0,0,0.028347773,0,-0.02716517,0,0,0.009694929,0,-0.008494547,-0.009898785,-0.051689009,0.031364052,0,0,0,0,0,0,0,-0.004909981,0,0.010992817,0.020316141,0,-0.002617992,0,0,0,0.004163234,0,0,0,0.794060615,0,0
HFRI Fund Weighted Composite Index,0,0,0,0.000398033,0,0,0.000853715,0,0.000162179,0,0,0.001042556,0,0.000347846,0,0.000616987,0.000523237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228901,0,0.000298362,0,0.98632666,0,0
HFRI Fund Weighted Composite Index - CHF Hedged,0,-0.003097324,0,0,0,0.002506179,0,0.003502245,-0.000780964,0,0.001485588,0.007543187,-0.004336486,0,0,0,0.001995444,0,0,0,0,0,0,0,-0.000359069,0,0,0.005858277,0,0,0,0.019020119,-0.006127389,-0.003153081,0,0.000196263,0,0.959669432,0,0
HFRI Fund Weighted Composite Index - EUR Hedged,0,-0.000267559,0,0,0,0,0,0.001861474,0,0,0,0.003586578,0.000290997,0,0,0,0.004512841,0,0,-0.004042344,0,0,0,0,-0.001673602,0,0,0.003342991,0,0,0,0.006744179,0,-2.72E-05,0,0.003060009,0,0.95952345,0,0
HFRI Fund Weighted Composite Index - GBP Hedged,0,-0.000536773,0,0.001397089,0,-0.001656365,0,0.005255114,0,0,0,0.000613291,0.001498861,-0.001369024,0,0,0.005841765,0,0,-0.00614099,0,0,0,0,-0.004641988,0,0.005928206,0.004722831,0,0,0,0.001900799,0.001629432,0.00144101,0,0.003073241,0,0.960358224,0,0
HFRI Fund Weighted Composite Index - USD,0,0,0,0.003593477,0,0,0,0.001341157,0,0,0,0.002416459,0,0,0,0,0.002146981,0,0,-0.000866937,0,0,0,0,-0.001676434,0.004532935,0,0.008082474,0,0,0,0.003848439,0,0,0,0,0,0.968018395,0,0
HFRI Macro (Total) Index,0.116347431,0.101065312,-0.179635505,-0.014299038,0,0.012966791,0,-0.025957596,0.045971466,-0.035900595,0.064550135,0,0,0.050818166,0,-0.090604889,0.001445901,0,0.109007868,0.112855077,0,-0.021343291,-0.148253811,-0.091230235,0.085061585,-0.045949979,-0.096499422,0,-0.088510116,-0.057029445,0,0.006057154,0.095707715,0.007796161,-0.090407137,-0.063448327,0,1.069240091,-0.372556724,0
HFRI Macro Index,0.096187969,0.046984537,-0.118677442,-0.025971338,0,0.009490639,0,-0.031728572,0.047902973,-0.034448283,0.063630579,0,0,0.041241709,0.007852011,-0.075987148,0,0,0.088700208,0.114526225,0,-0.018314893,-0.152783073,-0.035288809,0.069243679,-0.056524902,-0.070962124,0,-0.038784737,-0.072670936,0,0.003191637,0.096273922,0.008256973,-0.06645733,-0.061737826,0,1.067986061,-0.324713262,-0.0824901
HFRI RV Multi-Strategy,0,-0.001285378,0,0.011219099,0.001525729,-0.01377618,0.037921604,0.074404811,-0.022024937,-0.029123623,-0.02917944,0,0.02128822,0.017535865,-0.04132045,0,0.003306967,-0.081930459,0.006303827,-0.027909394,-0.08655411,0,-0.004318994,0,0.010523549,0,0.071006054,0.055652335,-0.011984108,0,0.045600392,-0.000736981,-0.014105027,0.004694406,0.12335101,0.013244088,0,0.35844824,0.002962306,0.052716378
Horizon Trade Finance - European A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horizon Trade Finance - North American A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Bay International Fund Ltd,-0.034608189,0,0,0,0,0,0,0,0,-0.025741519,0,0,0.045264558,0,-0.02267956,0,0.01098425,-0.007156388,-0.015392893,0.00818284,0,-0.042015702,0,0,0.004364869,-0.005310377,-0.029704285,0,0,0.008213701,0,0.02019552,-0.014179446,0,0,0,0,0.313625412,0,0
Hybrid Equity Fund Composite,0,0,0.257652639,-0.035811567,0.095872221,0.142788893,0,-0.029513621,-0.022291123,0,0,0.064285094,-0.154869943,-0.199785432,-0.029238163,-0.094400544,0.035219451,0,0,0.096241023,0,-0.059065307,0,0,0.099522597,0,0,0,0,0,0,0,0.012825878,-0.012520562,0,-0.162580571,0,1.602324793,0,0
ICE BofA Gbl HY Constnd TR HEUR,0,0,0,0,0,-0.011210046,0.015347215,-0.003966319,0,-0.01677435,-0.004175462,0,0.017611881,0.013796295,-0.006712281,0.003345647,-0.00371712,-0.028195412,0,-0.043670981,0,0.008391808,0,0.044230764,-0.018886853,0.077209905,0.201017601,0.027012918,-0.064870449,0.020571358,0,-0.018231173,-0.021646971,-0.000633273,0.078767595,0.00907857,0,0.090805742,0,0.74892465
ICE BofA Gbl HY Constnd TR HGBP,0,0,0,0,0,-0.012430296,0.014400905,0,0,-0.015967571,-0.008792199,-0.000571636,0.017806265,0.01110603,-0.006848827,0.005568794,-0.003694773,-0.030705533,0,-0.04751142,0,0.010619724,0,0.040344269,-0.020424446,0.079635544,0.211514936,0.035847611,-0.058653024,0.019367121,0,-0.022052989,-0.019260679,0.000906791,0.081511735,0.010720348,0,0.09184449,0,0.747841925
ICE BofA US High Yield TR USD,0,0,0,0,0,0,0,0,-6.04E-05,0,-0.002224103,0.008815906,0,0,0,0.000518642,0,0,0,0,0,0.001705303,0,0.291254039,0,0.029356993,0.013646777,0,0,0,0,0,-0.003002061,0.007901038,0,0.022765708,0,0.009148167,0,0.706804585
Impact World Equity Fund Holdings,0,0,0,0,0,0.057941571,0,0,-0.037622443,0.228219665,-0.003568986,0.162170777,0,0,-0.083266741,0,0,0,0,0.12724744,0,0,0,0.057490087,0,0.088732852,0,0,0,0.002676982,0,0,0,-0.005171117,0,0,0.365317674,0.418589039,0.075929604,0
Impact World Equity Fund Perf,0,0,0,-0.015710512,0,0.063827878,0,0,-0.081093565,0.315445483,-0.097119887,0.178264836,0,0,-0.049111953,0,0,0,0,0.128945047,0,0,0,0.234122473,0,0.045665074,0,0,0,0,0,0,-0.010970143,0.034132473,0,0.096621527,0.125908143,0.448593274,0.14240614,0
Impactive Capital Class D (IWEF),0,0,0,-0.019652928,0,0,0,0,0,0.121633301,0,0.038205161,-0.010106818,0.034872644,-0.094137761,0.521580758,-0.087863121,0,0,0.104015805,0,0,0,0,0,0,0,0,0,0,0,0,-0.008870814,-0.005785089,0,0,0,1.089990203,0,0
International Public Partnerships Ord,0,0,0,0,-0.049279523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Invesco EQQQ NASDAQ-100 ETF,0.208464286,-0.049251949,0,-0.018174176,0.617228086,0.064749055,0,-0.041697977,-0.023076673,-0.082229727,-0.001844375,0.234135281,0.077790699,0,0,-0.077020915,0.067944052,0,0,0,0,-0.002587305,0,0,-0.023624639,0,-0.029130588,0,0,0.001451548,0,0,0,-0.010760466,0,0,0,0,0.12858321,0
Invesco IG Govt-Credit Int Impact,0,0.003037416,0.006798632,0,0.014031696,0.011837176,0,0,-0.005564255,0,0,-0.014759587,0.008370237,-0.016675015,0,0.004534742,-0.002786151,0,0,0.042504761,0.002503747,0,0.21543504,0,0,0,0,0,0,0.056095312,0,-0.00944914,0,-0.000728596,0.126825623,0,0,0,-0.060633251,0
Invesco IG Taxable Int Impact,0,0,0.05499569,-0.001020716,-0.005762449,-0.020028825,-0.019177331,0,-0.008963923,0,-0.018279509,-0.026133867,0.021216329,-0.037398562,-0.003343294,0.0205901,0.014402922,-0.034663199,0,-0.040420602,0.051873635,0,0.391125648,-0.013960154,-0.023709803,0,0.019444308,0,0,0.020561828,-0.055635021,-0.018798081,0.023280957,0.002611826,0.149872721,0.016602385,0,0.028925591,0,0
Invesco NASDAQ 100 ETF,0.183466423,-0.014586051,0,-0.100362073,0.542113282,0.047953929,-0.057240593,0,0,0,-0.13858739,0.250984913,0.124801574,0,0.034927834,-0.141681454,0.048040312,0,0,0.005459962,0,0,0,0,0.001621145,-0.043949546,0,0,-0.046199591,0,0.099543041,0,-0.010970188,-0.012161796,0.012287157,0.030128433,0,0,0.229466271,0
Invesco QQQ Trust,0.208473536,-0.048873781,0,-0.018207077,0.617201898,0.065001296,0,-0.041319894,-0.023417847,-0.081798976,-0.003485359,0.233581417,0.077857482,0,0,-0.076675294,0.06804761,0,0,0,0,-0.00408389,0,0,-0.023891038,0,-0.026362508,0,0,0.001582952,0,0,0,-0.010903143,0,0,0,0,0.126688811,0
Invesco RAFI Developed Mkts ex-US S-METF,0,-0.178629102,1.06150287,0,-0.011395532,0,-0.081614166,0.052014236,-0.027277693,0.004296043,0,0.001939213,-0.018230037,0,0.010357848,0.036618713,-0.081017948,-0.006844253,0,-0.053886252,0,-0.046710781,0,0,-0.065273351,0.050309551,0,-0.259171391,0,0.095176445,0,0.04291817,-0.021147959,-0.019596368,0,0,0.063719211,0.373562575,0,0.024480243
Invesco S&P 500® Equal Weight ETF,0.095634925,-0.077670957,0,0,-0.09900064,0.006551268,0.016158089,0,0.05168548,0.129389607,0,0.066765263,-0.010373099,0.053218804,0,0.251322099,-0.013807779,0,0.066991204,0,0,0,0,0.009849626,0.003550263,0,0,-0.026163795,0,-0.019069478,-0.011194054,0,-0.008348662,-0.012299175,0,0.097795745,0.326187134,0.207407555,0,0
Invesco Senior Loan ETF,0,0,0,0,0,-0.031077333,0.004858287,0.003406285,0.002472734,0,0.007357608,0.022073766,0.011613977,-0.005793816,0,0,0.000412311,0,0,-0.064529986,-0.000897179,0,0,0,0,0.005519271,0.002085448,0,0,0,0,0,0,0.00478057,0,0.043880497,0,0.012306568,0,0.444420612
Invesco Tax-Free Ltd Term Impact,0,0.008922523,0.000987394,0,0.002389309,0,-0.016257013,0,-0.02808747,0.008321434,0.000887638,0,0.000340686,-0.00915986,0.005471247,0,0.002715723,0,0,0.034457242,0,0,0.173450041,0,0,0.020914082,0.056711018,0,0,0.029484325,0,-0.01569376,0,0.016443132,0,0,0,0,0,0
iPath® Bloomberg Cmdty TR ETN,0,0,0,0.041398037,0,0,0,0.00480947,0,0,0,0,0,0.007585196,0.007634778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765623686,0.064101507,0,0,0,0,0,0,0
iShares $ TIPS ETF GBP H Dist,0,0,0,0,0.007953494,0,-0.011396938,0,-0.002280981,0,0,0,-0.020534627,-0.005156659,0,0,0,0,0,0.018454842,0,0,0.036074339,0.012674852,0,0.012959264,0,0,0,0.001086622,-0.008639697,0.000880375,0.002290921,0,0.819701324,0.028249075,0,0,0,0
iShares $ Treasury Bd 3-7y ETF USD Acc,0,0,0.153630378,-0.019102115,0,-0.010019268,-0.021109948,-0.010460401,-0.019283278,-0.016271735,7.57E-05,-0.041761144,0.032846945,-0.046856685,0,0.04257568,-0.013424356,0,-0.001904604,0.049893286,0.173275107,0,0.250189682,0.041835966,-0.035681858,-0.057921575,-0.081523106,0,0,0.01084305,-0.030860502,-0.02221452,0.02275096,0.004928759,0.217159586,-0.027541987,0,-0.036818271,-0.045444027,-0.048607202
iShares $ Treasury Bd 3-7yr ETF GBPHDist,0,0,0.128224431,-0.034807348,-0.006247881,0.016623413,0,-0.01791032,-0.014542235,-0.028429259,0.005474996,-0.025034381,0.048791823,-0.052949666,0,0.037461313,-0.024384796,0,0,0.039966715,0.238910289,0,0.182855496,0,-0.011166108,-0.076215421,-0.066688743,0,0.006910976,0.032964289,-0.035732861,-0.020265399,0.004315085,0.006722387,0.193337776,-0.034631182,0,-0.028837712,-0.022561411,0
iShares $ Trs Bd 7-10yr ETF EUR H Dist,0,-0.046063532,0.213276868,-0.067941247,0,0.032034738,-0.008268339,-0.012674401,-0.023283159,-0.044780215,0.012055602,-0.007446449,0.026521543,-0.061181012,0,0.062817858,-0.012711526,0,-0.049807835,0.180832911,0.134024173,0.016392047,0.30791904,0,-0.002360954,-0.111875063,-0.068174985,0,0.061369255,0.070549266,-0.042178437,-0.007075669,0.008817396,0.007618107,0.231678409,-0.018012441,0.003629515,-0.13128813,0,-1.81E-05
iShares $ Ultrashort Bond ETF USD Acc,0,0,0,0,-0.001806075,-0.007985805,0,0.00201896,0.008313628,0,-0.004336417,0,0.007001422,-0.007524571,-0.00382139,0,0.00034086,0,0,-0.013476424,0,0,0,0.00157387,-0.010956171,0.005664092,0.057970491,0,0,0,0,-0.020209412,0.014290774,0,0,0.004586167,0,0,0,0.019786895
iShares 0-5 Year TIPS Bond ETF,0,0,0.019706737,-0.005055864,0,0,-0.000879437,0.006067896,0,0,0,0,0,-0.02037345,0,0,-0.005767457,0,-0.00666773,-0.060430019,0.029330649,0,0.032917534,0,-0.004278007,0,-0.005387603,0,0,0,-0.014431103,0.018261006,0.01227091,0.001204841,0.403832279,0.003174661,0,0,0,0
iShares 1-3 Year Treasury Bond ETF,0,0.02035647,0.009832611,0,0,0,0,-0.00307383,-0.007639857,0,0,-0.017088566,0.026435514,-0.018028472,0,0.014961481,-0.011593446,0,0,0,0.056801469,-0.001113372,0.104587716,0.002873907,-0.010556279,-0.012767811,-0.050234008,0,0,0.017421272,-0.008898648,-0.010905488,0.007430207,0.001094007,0.100789509,-0.022517018,0,0,-0.014727257,0
iShares 1-5 Year invmt Grd Corp Bd ETF,0,0,0.040460499,0,-0.012569897,-0.010176407,0,0.011325419,-0.004638879,-0.025815415,-0.016017629,0,0.017412707,-0.023640265,0,0.006975386,0,0,0,-0.098570582,0.007672832,0,0.334068232,0,-0.017592751,0.019093344,0.057113262,0,0,0.0143808,-0.072462965,-0.014832689,0.017207247,-0.004098891,0.107007329,0.008483115,-0.021783645,0.05455052,0,0
iShares 10-20 Year Treasury Bond ETF,0,-0.001289882,0.060492413,-0.034328086,0.009777321,0,0.024630158,-0.039926604,-0.029979586,-0.022280529,-0.005062793,0,0.014487182,0,0.027367504,0.048527224,-0.02198353,0,-0.015989595,0.602206668,0.027198987,0,0.236072674,0,-0.041110495,-0.075166692,0,-0.127420265,0,0.014887758,0,-0.005127766,0,0.004248761,0.161580029,-0.034913817,0.018865461,-0.132433062,0,0
iShares 20+ Year Treasury Bond ETF,0,0,0,0,0.002798746,0,0,0,-0.00532928,0,0,0,0,0,0,0,0,0,0,0.978070417,0,0,0,0,0,0,0,-0.003152047,0,0,0,0,0.002092894,-0.001439343,0,0,0,0,0,0
iShares 3-7 Year Treasury Bond ETF,0,0,0.154077031,-0.017709417,0.003114347,-0.010363086,-0.020346373,-0.014367755,-0.017298756,-0.015862716,0,-0.041435961,0.034810596,-0.048794536,0,0.042598389,-0.013703122,0,-0.002549317,0.05310635,0.164748368,0,0.249524537,0.033649434,-0.032564886,-0.053579501,-0.085855566,0,0,0.015619276,-0.031700557,-0.020172803,0.022474189,0.004568205,0.212332881,-0.02607675,0,-0.034374215,-0.056517164,-0.035312452
iShares 5-10 Year invmt Grd Corp Bd ETF,0,0,0,0,0,-0.013747494,0,0.004253152,0,0,-0.029336016,0,0.006432477,-0.010454349,0,0,0,0,0,-0.005504505,0,0,0.55346154,0,-0.001130909,0.063432678,0.129558446,0,0,0,-0.066611119,0,0.008870536,-0.003786841,0.041115552,0.0211085,0,0.001309012,0,0
iShares 7-10 Year Treasury Bond ETF,0,-0.00154991,0.153710844,-0.041975888,0.013587341,0,-0.033047568,0,-0.014601632,-0.013358088,0,-0.038839477,0.027631379,-0.054575458,0,0.051088933,-0.014033586,0,-0.040042425,0.224796338,0.155700418,0,0.269680233,0.055004959,-0.034598565,-0.057613753,-0.060663312,0,0,0.027413851,-0.015720743,-0.019346231,0.027338837,0.006819618,0.24227152,-0.017975577,0.012717354,-0.095632825,-0.031410006,-0.082260917
iShares Agency Bond ETF,-0.013911656,0,0.039829357,0,0.000117532,0,0,-0.003758722,-0.007840669,0,0,-0.017089497,0.028842821,-0.025394847,-0.000740474,0.012955611,-0.004057912,0,-0.003539319,0.068498351,0.038362255,-0.012262884,0.14601792,0,-0.009252941,-0.003746225,-0.014985918,0,0,0.02088549,-0.020607304,-0.015863738,0.010484948,0.001171745,0.134706596,-0.016565103,0,0,-0.026970036,0
iShares Bitcoin Trust ETF,0,0,0,0,0,0,0,0,0,0.259500472,0,0.063122588,0,0,0,0,1.050942741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iShares Broad USD Invm Grd Corp Bd ETF,0,0,0,0.003531299,0,-0.012446509,0,0.006727308,-0.000428405,-0.039674273,-0.010597622,-0.001047115,0.001363086,-0.020671458,0,-0.001869807,0,0,0.016124531,0,0,-0.008366771,0.666715332,0,-0.011311812,0.044133063,0.093822528,0.004646579,0,0,-0.033938687,-0.006142822,0.008941269,-0.01035707,0.02115377,0.015422764,-0.025405542,0.163527783,0,0.06353217
iShares China Large-Cap ETF,0,0,0,1.720041323,-0.268644032,0,0.073366695,0,-0.102574545,-0.100897535,0,0.376064472,0.231312327,0,0.113013754,0,-0.082093641,0.084877181,0,0.239405726,0,-0.475962198,0,-0.369008429,-0.192633874,0,0.017976341,0,0,0.174469368,0,0,0.01709837,0.087586739,-0.305298906,-0.28001913,0,-0.321842284,-0.268137782,-0.34051574
iShares CMBS ETF,-0.056755213,-0.036734918,0.127303232,0.019038258,0.027621581,-0.008209765,0.013272837,0.010941823,-0.02622019,-0.012702724,-0.026775239,-0.022545185,0.032743919,-0.031554306,-0.022921284,0,0.023896791,-0.054489335,0.034854258,0.010457509,0.054711599,0,0.315769919,0,-0.02307435,0.02026054,0.032627356,0.019022726,-0.038628658,0.012326179,-0.088858074,-0.042179593,0.029705304,0.015236315,0.18599083,0.042329066,0,0.08912868,-0.141718868,0
iShares Cor MSCI Eurp UCITS ETF EUR Dist,0,0.810390457,0,-0.009582651,0,0.026834665,0,0,-0.015980066,0.007139193,0.027520956,0,-0.011122216,0,-0.039829464,0.032780002,0,0,0,0,0,0,0,0,0,0,0,0,-0.795569457,-0.022752028,0,0,0,0.011287007,0,0.022363132,0.007664696,0,0.095413742,0
iShares Core 30/70 Cnsrv Allc ETF,0.060934065,0,0.104352737,0.011525135,0.012879613,0,0.000411188,0,-0.011990818,-0.003967838,0,0,0.020366616,-0.005113572,0,0.026606445,-0.006849739,0,0,0.043293835,0.048275645,0,0.248078084,0.011469506,0.00775669,-0.022917537,0.026599576,-0.018228651,0,0,-0.015402715,-0.011573177,0,0.007354614,0.049431763,0.001368723,0.05914715,0.023789511,0,0
iShares Core 40/60 Moderate Allc ETF,0.083923374,0,0.121496456,0.021837939,0.016520927,0,0,0,-0.009767486,0,0,0.004679428,0.019970107,0,0,0.027238343,0,0,0,0.045262528,0.017351489,0,0.215122136,0,0.014383394,0,0.013683364,-0.011683391,0,0,0,-0.000602763,0,0.004899347,0.00805519,0.008979478,0.078051547,0,0,0
iShares Core Global Aggt Bd ETF EUR HAcc,0,0,0,-0.007788511,0.00258496,-0.011822782,-0.004768928,0,-0.004837347,-0.008582893,-0.00167097,-0.008789889,0.010927585,-0.015979901,-0.000120724,0.019550796,-0.005280398,0,0,0.017502591,0.069971813,0,0.227746256,0.016339605,0.069787357,0,0,0,-0.08682219,0.007720138,-0.014898789,-0.032691829,0.003070104,0.002456754,0.135547316,0.015782688,0,0,0,0
iShares Core Global Aggt Bd ETF USD Dist,0,0,0,0,0,0,0,0,-5.88E-05,0,0,-0.00026785,0.016293203,-0.011001775,0,0,0,0,0,0.072095979,0.30470913,0,0.123179072,0,0.027688938,0.042973184,0,-0.045134467,0,0.078023945,0,0,0.013629241,-0.003040565,0.03780052,0.006969726,0,0,0,0
iShares Core Global Aggt Bd ETF USD HAcc,0,0,0,-0.008161014,0.002719537,-0.013406156,-0.010942863,0,-0.003326677,-0.007299946,0,-0.008772835,0.008814622,-0.015860575,-0.00031602,0.021861605,-0.005918267,0,0,0.022431742,0.069525077,0,0.230576501,0.023155559,0.067341901,0,0.001454431,0,-0.076110386,0.003983075,-0.009199665,-0.040288377,0.005129906,0.002846469,0.111599998,0.017139414,0,0,0,0
iShares Core MSCI China ETF,0,0,0,1.802688718,-0.153362324,0,0,0,-0.192039189,0,0.020573722,0.294015257,0.077764811,0,0,0,0,0,0,0.15246279,0,-0.519959835,0,-0.065407227,-0.208116188,0,0,0,0,0.02900625,0,0.01712435,0.028110022,0.036395901,0,-0.183450657,0,0,-0.632032462,0
iShares Core MSCI EMU UCITS ETF EUR Acc,0,0.913953419,0,0,0.025684237,-0.023575978,0,0,-0.003007412,0.026280691,0,0.070448637,0,0,-0.045784116,0.020985681,0,0,0,0,0,0,0,0,0,0.014533187,0,0.031574077,-0.668947839,-0.068534235,0,-0.036719234,-0.008443269,0.014727641,0,0,0,0,0,0
iShares Core MSCI Europe ETF EUR Acc,0,0.810925199,0,-0.009990283,0,0.025222543,0,0,-0.016210034,0.007392829,0.028321821,0,-0.010783352,0,-0.040265125,0.033893539,0,0,0,0,0,0,0,0,0,0,0,0,-0.794831501,-0.02331179,0,0,0,0.011286464,0,0.023370262,0.005888489,0,0.095948558,0
iShares Core MSCI Pac ex-Jpn ETF USD Acc,0,0,0.006015372,0.279269923,0,0,0.079276571,0,0,0,0,0.001471213,0,0.293283221,0,0,0.054703877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239856054,0,0,0,0
iShares Core MSCI World ETF USD Acc,0.477783509,0.01720022,0.217223712,0,0.009377786,0.01997981,0.011656082,0,0.002704417,0.000952017,0,0.039095296,0.000180883,0.011511936,0,0,0.021782695,0,0,0,0,0.007703531,0,0,0,0.01214103,0,0,0,0,0,0,0,0.00655554,0,0,0.086174617,0,0.078176439,0
iShares Core S&P 500 ETF,0.870225855,0,0,0,0.01628057,0.010202436,0,0,0.000726184,0,0,0.015812531,0,0,0,0,0.005059808,0.016040869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001915632,0,0,0.047582423,0,0,0
iShares Core S&P 500 ETF USD Acc,0.87523339,0,0,8.34E-05,0.015465704,0.010090078,0,0,0.000709008,0,0,0.015983844,0,0,0,0,0.00482712,0.013912694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002008716,0,0,0.045569362,0,0,0
iShares Core S&P 500 ETF USD Dist,0.872494189,0,0,0,0.016368658,0.011007892,0,0,0.000761116,0,0,0.016231389,0,0,0,0,0.004668383,0.012900992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002025736,0,0,0.047348533,0,0,0
iShares Core S&P Mid-Cap ETF,0,-0.179403153,0,-0.014711723,-0.138133204,0,0,0,0.025130975,0.243621806,-0.121410904,0.115945271,-0.024997536,0.033898352,0.04196212,0.33921188,0,0.048254272,0,0,0,0,0,0.006724666,0.009015636,0,0,0,0,-0.008874085,-0.098211349,0,-0.012632249,-0.005967084,0,0.113940157,0.378086637,0.55059361,0,0
